Size:56961, Duration(usec):336357
Size:48602, Duration(usec):258272
Size:152517, Duration(usec):940997
Size:48742, Duration(usec):75353
Size:73841, Duration(usec):498569
Size:436987, Duration(usec):2767195
Size:749494, Duration(usec):5189126
Size:21630, Duration(usec):54518
Size:2512219, Duration(usec):16712561
Size:1896962, Duration(usec):12832501
Size:28432, Duration(usec):80231
Size:10478, Duration(usec):14957361
Size:1861328, Duration(usec):11939835
Size:55554, Duration(usec):264757
Size:21740, Duration(usec):525756
Size:4718048, Duration(usec):32213079
Size:592599, Duration(usec):10355387
Size:11302, Duration(usec):1402471
Size:1553795, Duration(usec):10110869
Size:74, Duration(usec):13219
Size:4902, Duration(usec):15052
Size:3781362, Duration(usec):24895739
Size:4165940, Duration(usec):28209159
Size:223952, Duration(usec):15102588
Size:21497, Duration(usec):14773481
Size:595692, Duration(usec):3970188
Size:535871, Duration(usec):24310590
Size:17730939, Duration(usec):118685421
Size:8851364, Duration(usec):74724011
Size:3898, Duration(usec):15134
Size:4822459, Duration(usec):32427591
Size:527077, Duration(usec):3548263
Size:5576341, Duration(usec):37316141
Size:6303, Duration(usec):29111252
Size:17252, Duration(usec):83304
Size:29109, Duration(usec):689192
Size:55982, Duration(usec):923690
Size:25861, Duration(usec):104774577
Size:62129, Duration(usec):462713
Size:20467, Duration(usec):27535774
Size:37434, Duration(usec):18500816
Size:43493, Duration(usec):96520631
Size:42906, Duration(usec):56964857
Size:2350160, Duration(usec):16324398
Size:29660, Duration(usec):95251861
Size:24263, Duration(usec):63996
Size:16241, Duration(usec):94782139
Size:4896, Duration(usec):16980
Size:47151, Duration(usec):793512
Size:2533, Duration(usec):89706547
