Size:56961, Duration(usec):1284175
Size:48602, Duration(usec):7926116
Size:152517, Duration(usec):661993
Size:48742, Duration(usec):400882
Size:73841, Duration(usec):1841566
Size:436987, Duration(usec):7297096
Size:749494, Duration(usec):7017107
Size:21630, Duration(usec):880853
Size:2512219, Duration(usec):40515884
Size:1896962, Duration(usec):36177641
Size:28432, Duration(usec):267954
Size:10478, Duration(usec):33519700
Size:1861328, Duration(usec):43251476
Size:55554, Duration(usec):177236
Size:21740, Duration(usec):152181
Size:4718048, Duration(usec):81700643
Size:592599, Duration(usec):23708018
Size:11302, Duration(usec):3004578
Size:1553795, Duration(usec):10941678
Size:74, Duration(usec):435906
Size:4902, Duration(usec):182524
Size:3781362, Duration(usec):73507778
Size:4165940, Duration(usec):446261079
Size:223952, Duration(usec):20720902
Size:21497, Duration(usec):19339786
Size:595692, Duration(usec):10647679
Size:535871, Duration(usec):11861974
Size:17730939, Duration(usec):564630846
Size:8851364, Duration(usec):277402033
Size:3898, Duration(usec):213446
Size:4822459, Duration(usec):62480275
Size:527077, Duration(usec):4535744
Size:5576341, Duration(usec):149595309
Size:6303, Duration(usec):4032707
Size:17252, Duration(usec):25620
Size:29109, Duration(usec):337696
Size:55982, Duration(usec):4923809
Size:25861, Duration(usec):1383030
Size:62129, Duration(usec):13349797
Size:20467, Duration(usec):110414734
Size:37434, Duration(usec):6328741
Size:43493, Duration(usec):474876138
Size:42906, Duration(usec):205813911
Size:2350160, Duration(usec):106799389
Size:29660, Duration(usec):19465229
Size:24263, Duration(usec):327219437
Size:16241, Duration(usec):50395435
Size:4896, Duration(usec):37126740
Size:47151, Duration(usec):63108932
Size:2533, Duration(usec):30068508
