Size:56961, Duration(usec):274492
Size:48602, Duration(usec):8194273
Size:152517, Duration(usec):2856419
Size:48742, Duration(usec):534125
Size:73841, Duration(usec):1394593
Size:436987, Duration(usec):4913961
Size:749494, Duration(usec):10952584
Size:21630, Duration(usec):61931
Size:2512219, Duration(usec):49368629
Size:1896962, Duration(usec):39255163
Size:28432, Duration(usec):89453
Size:10478, Duration(usec):42347559
Size:1861328, Duration(usec):38080333
Size:55554, Duration(usec):138056
Size:21740, Duration(usec):135715
Size:4718048, Duration(usec):472587452
Size:592599, Duration(usec):20486945
Size:11302, Duration(usec):4198436
Size:1553795, Duration(usec):21543107
Size:74, Duration(usec):83631
Size:4902, Duration(usec):139749
Size:3781362, Duration(usec):591956642
Size:4165940, Duration(usec):30807693
Size:223952, Duration(usec):6183506
Size:21497, Duration(usec):5323717
Size:595692, Duration(usec):23357392
Size:535871, Duration(usec):7376635
Size:17730939, Duration(usec):522014804
Size:8851364, Duration(usec):586267194
Size:3898, Duration(usec):371898
Size:4822459, Duration(usec):842503640
Size:527077, Duration(usec):6844566
Size:5576341, Duration(usec):575611463
Size:6303, Duration(usec):4093678
Size:17252, Duration(usec):91684
Size:29109, Duration(usec):14223841
Size:55982, Duration(usec):5005506
Size:25861, Duration(usec):8008503
Size:62129, Duration(usec):601083
Size:20467, Duration(usec):536524767
Size:37434, Duration(usec):786347158
Size:43493, Duration(usec):432227387
Size:42906, Duration(usec):514990157
Size:2350160, Duration(usec):306683000
Size:29660, Duration(usec):63658867
Size:24263, Duration(usec):61975
Size:16241, Duration(usec):61270645
Size:4896, Duration(usec):45280378
Size:47151, Duration(usec):61002604
Size:2533, Duration(usec):40943747
