Size:56961, Duration(usec):2138611
Size:48602, Duration(usec):3864739
Size:152517, Duration(usec):3534597
Size:48742, Duration(usec):569866
Size:73841, Duration(usec):5014214
Size:436987, Duration(usec):6271617
Size:749494, Duration(usec):9096579
Size:21630, Duration(usec):76703
Size:2512219, Duration(usec):37360575
Size:1896962, Duration(usec):37216142
Size:28432, Duration(usec):119611
Size:10478, Duration(usec):30318136
Size:1861328, Duration(usec):42401266
Size:55554, Duration(usec):264650
Size:21740, Duration(usec):95088
Size:4718048, Duration(usec):85565027
Size:592599, Duration(usec):23546238
Size:11302, Duration(usec):187301
Size:1553795, Duration(usec):40651537
Size:74, Duration(usec):179636
Size:4902, Duration(usec):50597
Size:3781362, Duration(usec):76687108
Size:4165940, Duration(usec):401085201
Size:223952, Duration(usec):73428539
Size:21497, Duration(usec):80127658
Size:595692, Duration(usec):8252679
Size:535871, Duration(usec):14982715
Size:17730939, Duration(usec):469846559
Size:8851364, Duration(usec):263521612
Size:3898, Duration(usec):32615
Size:4822459, Duration(usec):577483873
Size:527077, Duration(usec):6631483
Size:5576341, Duration(usec):35189470
Size:6303, Duration(usec):2537787
Size:17252, Duration(usec):153090
Size:29109, Duration(usec):1588766
Size:55982, Duration(usec):1491495
Size:25861, Duration(usec):2084357
Size:62129, Duration(usec):7332538
Size:20467, Duration(usec):396357
Size:37434, Duration(usec):521328048
Size:43493, Duration(usec):380407182
Size:42906, Duration(usec):191905476
Size:2350160, Duration(usec):191556757
Size:29660, Duration(usec):83190597
Size:24263, Duration(usec):282072129
Size:16241, Duration(usec):80789630
Size:4896, Duration(usec):1622552
Size:47151, Duration(usec):11971235
Size:2533, Duration(usec):60676955
