Size:56961, Duration(usec):1124896
Size:48602, Duration(usec):865685
Size:152517, Duration(usec):3998829
Size:48742, Duration(usec):878862
Size:73841, Duration(usec):8110054
Size:436987, Duration(usec):6663349
Size:749494, Duration(usec):11341863
Size:21630, Duration(usec):566275
Size:2512219, Duration(usec):35309497
Size:1896962, Duration(usec):41667533
Size:28432, Duration(usec):138960
Size:10478, Duration(usec):28259073
Size:1861328, Duration(usec):28879925
Size:55554, Duration(usec):541399
Size:21740, Duration(usec):99813
Size:4718048, Duration(usec):172398806
Size:592599, Duration(usec):11262399
Size:11302, Duration(usec):340288
Size:1553795, Duration(usec):22967682
Size:74, Duration(usec):104702
Size:4902, Duration(usec):114614
Size:3781362, Duration(usec):452260771
Size:4165940, Duration(usec):429305435
Size:223952, Duration(usec):439802
Size:21497, Duration(usec):59988
Size:595692, Duration(usec):5694940
Size:535871, Duration(usec):16567010
Size:17730939, Duration(usec):420401011
Size:8851364, Duration(usec):443911275
Size:3898, Duration(usec):487017
Size:4822459, Duration(usec):54348122
Size:527077, Duration(usec):8645845
Size:5576341, Duration(usec):158829115
Size:6303, Duration(usec):2343373
Size:17252, Duration(usec):74052
Size:29109, Duration(usec):167730
Size:55982, Duration(usec):3087799
Size:25861, Duration(usec):2029452
Size:62129, Duration(usec):352447
Size:20467, Duration(usec):119732409
Size:37434, Duration(usec):343288
Size:43493, Duration(usec):330595396
Size:42906, Duration(usec):372327589
Size:2350160, Duration(usec):224954629
Size:29660, Duration(usec):151819
Size:24263, Duration(usec):310285083
Size:16241, Duration(usec):23645510
Size:4896, Duration(usec):87571331
Size:47151, Duration(usec):88062667
Size:2533, Duration(usec):27223223
