Size:56961, Duration(usec):1196926
Size:48602, Duration(usec):250975
Size:152517, Duration(usec):1556320
Size:48742, Duration(usec):282462
Size:73841, Duration(usec):1015613
Size:436987, Duration(usec):4826097
Size:749494, Duration(usec):8726268
Size:21630, Duration(usec):268662
Size:2512219, Duration(usec):25077445
Size:1896962, Duration(usec):18259106
Size:28432, Duration(usec):282078
Size:10478, Duration(usec):24768450
Size:1861328, Duration(usec):8412037
Size:55554, Duration(usec):4123052
Size:21740, Duration(usec):4132425
Size:4718048, Duration(usec):49637848
Size:592599, Duration(usec):10009595
Size:11302, Duration(usec):15739911
Size:1553795, Duration(usec):18317076
Size:74, Duration(usec):592016
Size:4902, Duration(usec):20480455
Size:3781362, Duration(usec):39894902
Size:4165940, Duration(usec):37243336
Size:223952, Duration(usec):47699967
Size:21497, Duration(usec):47750548
Size:595692, Duration(usec):17105086
Size:535871, Duration(usec):45230118
Size:17730939, Duration(usec):92355660
Size:8851364, Duration(usec):114966328
Size:3898, Duration(usec):378798
Size:4822459, Duration(usec):58065716
Size:527077, Duration(usec):4743546
Size:5576341, Duration(usec):62572827
Size:6303, Duration(usec):57771223
Size:17252, Duration(usec):3954983
Size:29109, Duration(usec):13449809
Size:55982, Duration(usec):4792834
Size:25861, Duration(usec):89505268
Size:62129, Duration(usec):43641002
Size:20467, Duration(usec):60429970
Size:37434, Duration(usec):55937764
Size:43493, Duration(usec):87704118
Size:42906, Duration(usec):111048191
Size:2350160, Duration(usec):56844888
Size:29660, Duration(usec):87586351
Size:24263, Duration(usec):30826385
Size:16241, Duration(usec):87528651
Size:4896, Duration(usec):2068021
Size:47151, Duration(usec):2196785
Size:2533, Duration(usec):86399165
