Size:56961, Duration(usec):2220990
Size:48602, Duration(usec):1753990
Size:152517, Duration(usec):1346406
Size:48742, Duration(usec):236609
Size:73841, Duration(usec):625158
Size:436987, Duration(usec):1558593
Size:749494, Duration(usec):7959716
Size:21630, Duration(usec):206398
Size:2512219, Duration(usec):76718845
Size:1896962, Duration(usec):19776141
Size:28432, Duration(usec):168373
Size:10478, Duration(usec):75916967
Size:1861328, Duration(usec):58747403
Size:55554, Duration(usec):209159
Size:21740, Duration(usec):123025
Size:4718048, Duration(usec):51022980
Size:592599, Duration(usec):67177467
Size:11302, Duration(usec):14060876
Size:1553795, Duration(usec):19304307
Size:74, Duration(usec):14215
Size:4902, Duration(usec):66278676
Size:3781362, Duration(usec):53710503
Size:4165940, Duration(usec):14037765
Size:223952, Duration(usec):42725361
Size:21497, Duration(usec):42579917
Size:595692, Duration(usec):12786360
Size:535871, Duration(usec):55045621
Size:17730939, Duration(usec):214563494
Size:8851364, Duration(usec):125705006
Size:3898, Duration(usec):108065
Size:4822459, Duration(usec):102987261
Size:527077, Duration(usec):10430535
Size:5576341, Duration(usec):71096158
Size:6303, Duration(usec):101360869
Size:17252, Duration(usec):8986635
Size:29109, Duration(usec):4455929
Size:55982, Duration(usec):8272079
Size:25861, Duration(usec):207626030
Size:62129, Duration(usec):33684482
Size:20467, Duration(usec):67069775
Size:37434, Duration(usec):96074290
Size:43493, Duration(usec):203843867
Size:42906, Duration(usec):116850057
Size:2350160, Duration(usec):53489312
Size:29660, Duration(usec):203284498
Size:24263, Duration(usec):231437
Size:16241, Duration(usec):203013168
Size:4896, Duration(usec):2192157
Size:47151, Duration(usec):2243945
Size:2533, Duration(usec):200472108
