Size:56961, Duration(usec):225896
Size:48602, Duration(usec):180439
Size:152517, Duration(usec):828653
Size:48742, Duration(usec):180632
Size:73841, Duration(usec):327517
Size:436987, Duration(usec):2703725
Size:749494, Duration(usec):4617173
Size:21630, Duration(usec):70649
Size:2512219, Duration(usec):16703981
Size:1896962, Duration(usec):12395326
Size:28432, Duration(usec):102634
Size:10478, Duration(usec):14360550
Size:1861328, Duration(usec):12131654
Size:55554, Duration(usec):182947
Size:21740, Duration(usec):77892
Size:4718048, Duration(usec):31176918
Size:592599, Duration(usec):8483873
Size:11302, Duration(usec):338889
Size:1553795, Duration(usec):10259599
Size:74, Duration(usec):20814
Size:4902, Duration(usec):24621
Size:3781362, Duration(usec):25212299
Size:4165940, Duration(usec):27366069
Size:223952, Duration(usec):8581294
Size:21497, Duration(usec):8196968
Size:595692, Duration(usec):3690928
Size:535871, Duration(usec):23248354
Size:17730939, Duration(usec):117877065
Size:8851364, Duration(usec):69848768
Size:3898, Duration(usec):11457
Size:4822459, Duration(usec):32453836
Size:527077, Duration(usec):3447454
Size:5576341, Duration(usec):36954948
Size:6303, Duration(usec):28037293
Size:17252, Duration(usec):51722
Size:29109, Duration(usec):113357
Size:55982, Duration(usec):179958
Size:25861, Duration(usec):99367787
Size:62129, Duration(usec):237920
Size:20467, Duration(usec):23924778
Size:37434, Duration(usec):13773521
Size:43493, Duration(usec):88172407
Size:42906, Duration(usec):46088773
Size:2350160, Duration(usec):15581422
Size:29660, Duration(usec):86517529
Size:24263, Duration(usec):96083
Size:16241, Duration(usec):85771693
Size:4896, Duration(usec):18939
Size:47151, Duration(usec):176359
Size:2533, Duration(usec):79002222
