Size:56961, Duration(usec):61453
Size:48602, Duration(usec):55088
Size:152517, Duration(usec):224716
Size:48742, Duration(usec):69703
Size:73841, Duration(usec):115634
Size:436987, Duration(usec):2052602
Size:749494, Duration(usec):3721579
Size:21630, Duration(usec):34387
Size:2512219, Duration(usec):15016594
Size:1896962, Duration(usec):11553086
Size:28432, Duration(usec):127247
Size:10478, Duration(usec):12886234
Size:1861328, Duration(usec):11805579
Size:55554, Duration(usec):64804
Size:21740, Duration(usec):47235
Size:4718048, Duration(usec):29928917
Size:592599, Duration(usec):8354205
Size:11302, Duration(usec):37698
Size:1553795, Duration(usec):10262878
Size:74, Duration(usec):18466
Size:4902, Duration(usec):24286
Size:3781362, Duration(usec):24967081
Size:4165940, Duration(usec):26345307
Size:223952, Duration(usec):7343925
Size:21497, Duration(usec):7051807
Size:595692, Duration(usec):2949260
Size:535871, Duration(usec):23019714
Size:17730939, Duration(usec):116997446
Size:8851364, Duration(usec):69311078
Size:3898, Duration(usec):18566
Size:4822459, Duration(usec):31157454
Size:527077, Duration(usec):3241483
Size:5576341, Duration(usec):35630882
Size:6303, Duration(usec):26740891
Size:17252, Duration(usec):50914
Size:29109, Duration(usec):63282
Size:55982, Duration(usec):57863
Size:25861, Duration(usec):98625589
Size:62129, Duration(usec):75774
Size:20467, Duration(usec):22783765
Size:37434, Duration(usec):13117210
Size:43493, Duration(usec):87465122
Size:42906, Duration(usec):45640605
Size:2350160, Duration(usec):15242727
Size:29660, Duration(usec):85948993
Size:24263, Duration(usec):324150
Size:16241, Duration(usec):85157448
Size:4896, Duration(usec):25783
Size:47151, Duration(usec):74362
Size:2533, Duration(usec):78388004
