Size:56961, Duration(usec):188827
Size:48602, Duration(usec):174448
Size:152517, Duration(usec):848813
Size:48742, Duration(usec):94417
Size:73841, Duration(usec):341212
Size:436987, Duration(usec):2716312
Size:749494, Duration(usec):4671265
Size:21630, Duration(usec):19793
Size:2512219, Duration(usec):16282525
Size:1896962, Duration(usec):12304063
Size:28432, Duration(usec):40088
Size:10478, Duration(usec):14025304
Size:1861328, Duration(usec):12265325
Size:55554, Duration(usec):57131
Size:21740, Duration(usec):34350
Size:4718048, Duration(usec):31240531
Size:592599, Duration(usec):8545294
Size:11302, Duration(usec):340361
Size:1553795, Duration(usec):10223543
Size:74, Duration(usec):21209
Size:4902, Duration(usec):18420
Size:3781362, Duration(usec):24917582
Size:4165940, Duration(usec):26937662
Size:223952, Duration(usec):8614544
Size:21497, Duration(usec):8153311
Size:595692, Duration(usec):3623876
Size:535871, Duration(usec):22964534
Size:17730939, Duration(usec):118333415
Size:8851364, Duration(usec):69069553
Size:3898, Duration(usec):48196
Size:4822459, Duration(usec):32522526
Size:527077, Duration(usec):3492730
Size:5576341, Duration(usec):36856669
Size:6303, Duration(usec):28136428
Size:17252, Duration(usec):33351
Size:29109, Duration(usec):44631
Size:55982, Duration(usec):69407
Size:25861, Duration(usec):99810782
Size:62129, Duration(usec):196543
Size:20467, Duration(usec):23811264
Size:37434, Duration(usec):13887855
Size:43493, Duration(usec):88496913
Size:42906, Duration(usec):45408254
Size:2350160, Duration(usec):15408616
Size:29660, Duration(usec):86823621
Size:24263, Duration(usec):145417
Size:16241, Duration(usec):86030773
Size:4896, Duration(usec):20469
Size:47151, Duration(usec):74198
Size:2533, Duration(usec):79262605
