Size:56961, Duration(usec):306773
Size:48602, Duration(usec):229055
Size:152517, Duration(usec):916069
Size:48742, Duration(usec):224079
Size:73841, Duration(usec):410226
Size:436987, Duration(usec):2879771
Size:749494, Duration(usec):4730107
Size:21630, Duration(usec):356307
Size:2512219, Duration(usec):17337089
Size:1896962, Duration(usec):12503594
Size:28432, Duration(usec):109572
Size:10478, Duration(usec):15934403
Size:1861328, Duration(usec):12379627
Size:55554, Duration(usec):326641
Size:21740, Duration(usec):93639
Size:4718048, Duration(usec):31762302
Size:592599, Duration(usec):11861608
Size:11302, Duration(usec):3420982
Size:1553795, Duration(usec):8983434
Size:74, Duration(usec):36841
Size:4902, Duration(usec):722238
Size:3781362, Duration(usec):25111399
Size:4165940, Duration(usec):26944204
Size:223952, Duration(usec):18854445
Size:21497, Duration(usec):18611069
Size:595692, Duration(usec):3908737
Size:535871, Duration(usec):25558030
Size:17730939, Duration(usec):118286572
Size:8851364, Duration(usec):77425327
Size:3898, Duration(usec):24917
Size:4822459, Duration(usec):31381798
Size:527077, Duration(usec):3295073
Size:5576341, Duration(usec):34565703
Size:6303, Duration(usec):28781691
Size:17252, Duration(usec):56927
Size:29109, Duration(usec):99804
Size:55982, Duration(usec):275310
Size:25861, Duration(usec):107207690
Size:62129, Duration(usec):3114476
Size:20467, Duration(usec):26810449
Size:37434, Duration(usec):20348809
Size:43493, Duration(usec):100663755
Size:42906, Duration(usec):63152550
Size:2350160, Duration(usec):15071785
Size:29660, Duration(usec):99677143
Size:24263, Duration(usec):3315886
Size:16241, Duration(usec):99266352
Size:4896, Duration(usec):129478
Size:47151, Duration(usec):267483
Size:2533, Duration(usec):95207075
