Size:56961, Duration(usec):3295783
Size:48602, Duration(usec):886625
Size:152517, Duration(usec):2947442
Size:48742, Duration(usec):221600
Size:73841, Duration(usec):1306128
Size:436987, Duration(usec):1651960
Size:749494, Duration(usec):27167859
Size:21630, Duration(usec):208409
Size:2512219, Duration(usec):68539027
Size:1896962, Duration(usec):23020936
Size:28432, Duration(usec):274717
Size:10478, Duration(usec):67767571
Size:1861328, Duration(usec):17853371
Size:55554, Duration(usec):361588
Size:21740, Duration(usec):282860
Size:4718048, Duration(usec):48512403
Size:592599, Duration(usec):22954944
Size:11302, Duration(usec):17948001
Size:1553795, Duration(usec):20079846
Size:74, Duration(usec):42678
Size:4902, Duration(usec):59404890
Size:3781362, Duration(usec):106401102
Size:4165940, Duration(usec):13164096
Size:223952, Duration(usec):42613813
Size:21497, Duration(usec):42791886
Size:595692, Duration(usec):20893856
Size:535871, Duration(usec):109131848
Size:17730939, Duration(usec):170297426
Size:8851364, Duration(usec):185738335
Size:3898, Duration(usec):14440139
Size:4822459, Duration(usec):102005774
Size:527077, Duration(usec):24797281
Size:5576341, Duration(usec):54134771
Size:6303, Duration(usec):100536553
Size:17252, Duration(usec):23183243
Size:29109, Duration(usec):13427661
Size:55982, Duration(usec):23492393
Size:25861, Duration(usec):164206237
Size:62129, Duration(usec):34241603
Size:20467, Duration(usec):49840518
Size:37434, Duration(usec):96052614
Size:43493, Duration(usec):160852470
Size:42906, Duration(usec):177964369
Size:2350160, Duration(usec):44938089
Size:29660, Duration(usec):160338932
Size:24263, Duration(usec):142769
Size:16241, Duration(usec):160118460
Size:4896, Duration(usec):19151564
Size:47151, Duration(usec):19265838
Size:2533, Duration(usec):157859709
