Size:56961, Duration(usec):239690
Size:48602, Duration(usec):1310528
Size:152517, Duration(usec):2844380
Size:48742, Duration(usec):161558
Size:73841, Duration(usec):2952447
Size:436987, Duration(usec):2429249
Size:749494, Duration(usec):35450227
Size:21630, Duration(usec):65548
Size:2512219, Duration(usec):21516197
Size:1896962, Duration(usec):55407148
Size:28432, Duration(usec):78513
Size:10478, Duration(usec):20732607
Size:1861328, Duration(usec):21984649
Size:55554, Duration(usec):871953
Size:21740, Duration(usec):706567
Size:4718048, Duration(usec):94791842
Size:592599, Duration(usec):29714454
Size:11302, Duration(usec):50473019
Size:1553795, Duration(usec):49703301
Size:74, Duration(usec):66767
Size:4902, Duration(usec):12332325
Size:3781362, Duration(usec):9386033
Size:4165940, Duration(usec):38637102
Size:223952, Duration(usec):89583210
Size:21497, Duration(usec):89482290
Size:595692, Duration(usec):53931978
Size:535871, Duration(usec):8996782
Size:17730939, Duration(usec):190527998
Size:8851364, Duration(usec):27170350
Size:3898, Duration(usec):18556805
Size:4822459, Duration(usec):41574128
Size:527077, Duration(usec):41684018
Size:5576341, Duration(usec):103980132
Size:6303, Duration(usec):40130943
Size:17252, Duration(usec):39783822
Size:29109, Duration(usec):46612687
Size:55982, Duration(usec):39993015
Size:25861, Duration(usec):184449043
Size:62129, Duration(usec):81079102
Size:20467, Duration(usec):99699831
Size:37434, Duration(usec):35461107
Size:43493, Duration(usec):180740425
Size:42906, Duration(usec):19273452
Size:2350160, Duration(usec):97837858
Size:29660, Duration(usec):180666893
Size:24263, Duration(usec):25499278
Size:16241, Duration(usec):180399998
Size:4896, Duration(usec):34565216
Size:47151, Duration(usec):35553806
Size:2533, Duration(usec):178141251
