Size:56961, Duration(usec):228643
Size:48602, Duration(usec):130285
Size:152517, Duration(usec):758094
Size:48742, Duration(usec):119259
Size:73841, Duration(usec):308382
Size:436987, Duration(usec):2853307
Size:749494, Duration(usec):4646855
Size:21630, Duration(usec):38672
Size:2512219, Duration(usec):16297586
Size:1896962, Duration(usec):12178831
Size:28432, Duration(usec):363568
Size:10478, Duration(usec):15423635
Size:1861328, Duration(usec):12025062
Size:55554, Duration(usec):405056
Size:21740, Duration(usec):336512
Size:4718048, Duration(usec):30183623
Size:592599, Duration(usec):13468478
Size:11302, Duration(usec):6455914
Size:1553795, Duration(usec):10734992
Size:74, Duration(usec):13140
Size:4902, Duration(usec):5784240
Size:3781362, Duration(usec):24092707
Size:4165940, Duration(usec):28583483
Size:223952, Duration(usec):22724492
Size:21497, Duration(usec):22757581
Size:595692, Duration(usec):3850836
Size:535871, Duration(usec):25659296
Size:17730939, Duration(usec):122443458
Size:8851364, Duration(usec):81023791
Size:3898, Duration(usec):12820
Size:4822459, Duration(usec):30689547
Size:527077, Duration(usec):6288988
Size:5576341, Duration(usec):36434758
Size:6303, Duration(usec):29035066
Size:17252, Duration(usec):4173209
Size:29109, Duration(usec):725432
Size:55982, Duration(usec):3091585
Size:25861, Duration(usec):115559278
Size:62129, Duration(usec):13922295
Size:20467, Duration(usec):31602612
Size:37434, Duration(usec):23943654
Size:43493, Duration(usec):111391137
Size:42906, Duration(usec):72218026
Size:2350160, Duration(usec):24518642
Size:29660, Duration(usec):110828059
Size:24263, Duration(usec):13747972
Size:16241, Duration(usec):110543196
Size:4896, Duration(usec):58499
Size:47151, Duration(usec):131618
Size:2533, Duration(usec):108002090
