Size:56961, Duration(usec):1129281
Size:48602, Duration(usec):390481
Size:152517, Duration(usec):865949
Size:48742, Duration(usec):140805
Size:73841, Duration(usec):834990
Size:436987, Duration(usec):1806606
Size:749494, Duration(usec):4970253
Size:21630, Duration(usec):141998
Size:2512219, Duration(usec):23010516
Size:1896962, Duration(usec):15360746
Size:28432, Duration(usec):122984
Size:10478, Duration(usec):19493536
Size:1861328, Duration(usec):9207201
Size:55554, Duration(usec):278237
Size:21740, Duration(usec):573214
Size:4718048, Duration(usec):42758804
Size:592599, Duration(usec):2532124
Size:11302, Duration(usec):58675
Size:1553795, Duration(usec):14161947
Size:74, Duration(usec):37779
Size:4902, Duration(usec):39688
Size:3781362, Duration(usec):31665130
Size:4165940, Duration(usec):37139669
Size:223952, Duration(usec):7817668
Size:21497, Duration(usec):7063612
Size:595692, Duration(usec):4574769
Size:535871, Duration(usec):29191509
Size:17730939, Duration(usec):91433363
Size:8851364, Duration(usec):89607521
Size:3898, Duration(usec):176584
Size:4822459, Duration(usec):45571292
Size:527077, Duration(usec):4064479
Size:5576341, Duration(usec):51915959
Size:6303, Duration(usec):38938997
Size:17252, Duration(usec):462880
Size:29109, Duration(usec):80029
Size:55982, Duration(usec):369016
Size:25861, Duration(usec):63951405
Size:62129, Duration(usec):283008
Size:20467, Duration(usec):32371162
Size:37434, Duration(usec):17603661
Size:43493, Duration(usec):47010567
Size:42906, Duration(usec):53819719
Size:2350160, Duration(usec):20521979
Size:29660, Duration(usec):44573234
Size:24263, Duration(usec):411446
Size:16241, Duration(usec):43380593
Size:4896, Duration(usec):85135
Size:47151, Duration(usec):164910
Size:2533, Duration(usec):33300473
