Size:56961, Duration(usec):942377
Size:48602, Duration(usec):964988
Size:152517, Duration(usec):1911569
Size:48742, Duration(usec):361447
Size:73841, Duration(usec):1632051
Size:436987, Duration(usec):3225313
Size:749494, Duration(usec):5644713
Size:21630, Duration(usec):1004557
Size:2512219, Duration(usec):14159077
Size:1896962, Duration(usec):15971093
Size:28432, Duration(usec):332506
Size:10478, Duration(usec):10646905
Size:1861328, Duration(usec):18017662
Size:55554, Duration(usec):228896
Size:21740, Duration(usec):275829
Size:4718048, Duration(usec):42531907
Size:592599, Duration(usec):10005824
Size:11302, Duration(usec):228844
Size:1553795, Duration(usec):13066449
Size:74, Duration(usec):31849
Size:4902, Duration(usec):13643
Size:3781362, Duration(usec):31712966
Size:4165940, Duration(usec):32689295
Size:223952, Duration(usec):7950199
Size:21497, Duration(usec):7170349
Size:595692, Duration(usec):4606839
Size:535871, Duration(usec):29362368
Size:17730939, Duration(usec):153653695
Size:8851364, Duration(usec):88332013
Size:3898, Duration(usec):324332
Size:4822459, Duration(usec):23742453
Size:527077, Duration(usec):5490060
Size:5576341, Duration(usec):46197264
Size:6303, Duration(usec):17102593
Size:17252, Duration(usec):69354
Size:29109, Duration(usec):509854
Size:55982, Duration(usec):357402
Size:25861, Duration(usec):125823992
Size:62129, Duration(usec):364677
Size:20467, Duration(usec):26725499
Size:37434, Duration(usec):177563
Size:43493, Duration(usec):108838213
Size:42906, Duration(usec):52567245
Size:2350160, Duration(usec):19060997
Size:29660, Duration(usec):106403014
Size:24263, Duration(usec):341979
Size:16241, Duration(usec):105230871
Size:4896, Duration(usec):44464
Size:47151, Duration(usec):355874
Size:2533, Duration(usec):95067314
