Size:56961, Duration(usec):301099
Size:48602, Duration(usec):116369
Size:152517, Duration(usec):916202
Size:48742, Duration(usec):86587
Size:73841, Duration(usec):369614
Size:436987, Duration(usec):2679435
Size:749494, Duration(usec):4677989
Size:21630, Duration(usec):30259
Size:2512219, Duration(usec):16104792
Size:1896962, Duration(usec):12332820
Size:28432, Duration(usec):60690
Size:10478, Duration(usec):15230854
Size:1861328, Duration(usec):12462357
Size:55554, Duration(usec):99342
Size:21740, Duration(usec):73826
Size:4718048, Duration(usec):31450341
Size:592599, Duration(usec):13411913
Size:11302, Duration(usec):6722251
Size:1553795, Duration(usec):10333444
Size:74, Duration(usec):19275
Size:4902, Duration(usec):5591416
Size:3781362, Duration(usec):25182036
Size:4165940, Duration(usec):26553637
Size:223952, Duration(usec):23969548
Size:21497, Duration(usec):23933739
Size:595692, Duration(usec):4422407
Size:535871, Duration(usec):27540224
Size:17730939, Duration(usec):122061603
Size:8851364, Duration(usec):81808176
Size:3898, Duration(usec):220119
Size:4822459, Duration(usec):32478431
Size:527077, Duration(usec):3332287
Size:5576341, Duration(usec):38237243
Size:6303, Duration(usec):30831603
Size:17252, Duration(usec):1351320
Size:29109, Duration(usec):89765
Size:55982, Duration(usec):505534
Size:25861, Duration(usec):115124667
Size:62129, Duration(usec):14583089
Size:20467, Duration(usec):33405824
Size:37434, Duration(usec):25573061
Size:43493, Duration(usec):111024104
Size:42906, Duration(usec):73015246
Size:2350160, Duration(usec):26458215
Size:29660, Duration(usec):110400496
Size:24263, Duration(usec):12105389
Size:16241, Duration(usec):110183765
Size:4896, Duration(usec):37503
Size:47151, Duration(usec):74717
Size:2533, Duration(usec):107642686
