Size:56961, Duration(usec):261779
Size:48602, Duration(usec):189460
Size:152517, Duration(usec):802528
Size:48742, Duration(usec):138372
Size:73841, Duration(usec):342114
Size:436987, Duration(usec):2611374
Size:749494, Duration(usec):4571209
Size:21630, Duration(usec):42094
Size:2512219, Duration(usec):17392618
Size:1896962, Duration(usec):12398624
Size:28432, Duration(usec):308652
Size:10478, Duration(usec):16392823
Size:1861328, Duration(usec):12597617
Size:55554, Duration(usec):209297
Size:21740, Duration(usec):33409
Size:4718048, Duration(usec):30098753
Size:592599, Duration(usec):14953735
Size:11302, Duration(usec):5972140
Size:1553795, Duration(usec):8827303
Size:74, Duration(usec):280190
Size:4902, Duration(usec):5375368
Size:3781362, Duration(usec):25291694
Size:4165940, Duration(usec):28090505
Size:223952, Duration(usec):21366501
Size:21497, Duration(usec):21181673
Size:595692, Duration(usec):4319914
Size:535871, Duration(usec):26186694
Size:17730939, Duration(usec):121276820
Size:8851364, Duration(usec):79714729
Size:3898, Duration(usec):538986
Size:4822459, Duration(usec):32895072
Size:527077, Duration(usec):3255894
Size:5576341, Duration(usec):36277052
Size:6303, Duration(usec):31018409
Size:17252, Duration(usec):917261
Size:29109, Duration(usec):47346
Size:55982, Duration(usec):225708
Size:25861, Duration(usec):113339589
Size:62129, Duration(usec):10430277
Size:20467, Duration(usec):30679312
Size:37434, Duration(usec):25040642
Size:43493, Duration(usec):108558634
Size:42906, Duration(usec):69659214
Size:2350160, Duration(usec):21263184
Size:29660, Duration(usec):107842743
Size:24263, Duration(usec):11353789
Size:16241, Duration(usec):107545194
Size:4896, Duration(usec):34344
Size:47151, Duration(usec):520639
Size:2533, Duration(usec):104641115
