Size:56961, Duration(usec):1227452
Size:48602, Duration(usec):989629
Size:152517, Duration(usec):1432508
Size:48742, Duration(usec):256892
Size:73841, Duration(usec):2380662
Size:436987, Duration(usec):4446854
Size:749494, Duration(usec):9136643
Size:21630, Duration(usec):140231
Size:2512219, Duration(usec):8077831
Size:1896962, Duration(usec):18058790
Size:28432, Duration(usec):537285
Size:10478, Duration(usec):7103159
Size:1861328, Duration(usec):87569141
Size:55554, Duration(usec):955102
Size:21740, Duration(usec):639593
Size:4718048, Duration(usec):56955124
Size:592599, Duration(usec):90512210
Size:11302, Duration(usec):11509765
Size:1553795, Duration(usec):62433067
Size:74, Duration(usec):66724
Size:4902, Duration(usec):59774
Size:3781362, Duration(usec):42858480
Size:4165940, Duration(usec):41984185
Size:223952, Duration(usec):48245582
Size:21497, Duration(usec):48088147
Size:595692, Duration(usec):7814454
Size:535871, Duration(usec):48057324
Size:17730939, Duration(usec):228070621
Size:8851364, Duration(usec):119593397
Size:3898, Duration(usec):53452
Size:4822459, Duration(usec):13489892
Size:527077, Duration(usec):6978681
Size:5576341, Duration(usec):110700381
Size:6303, Duration(usec):11619115
Size:17252, Duration(usec):5047821
Size:29109, Duration(usec):184970
Size:55982, Duration(usec):4219075
Size:25861, Duration(usec):220338707
Size:62129, Duration(usec):37727420
Size:20467, Duration(usec):105102692
Size:37434, Duration(usec):5533371
Size:43493, Duration(usec):215542234
Size:42906, Duration(usec):109449790
Size:2350160, Duration(usec):55459578
Size:29660, Duration(usec):215218102
Size:24263, Duration(usec):25017511
Size:16241, Duration(usec):214874968
Size:4896, Duration(usec):471058
Size:47151, Duration(usec):728570
Size:2533, Duration(usec):211970936
