Size:56961, Duration(usec):250766
Size:48602, Duration(usec):2025189
Size:152517, Duration(usec):2082095
Size:48742, Duration(usec):732561
Size:73841, Duration(usec):1698205
Size:436987, Duration(usec):3849711
Size:749494, Duration(usec):8296594
Size:21630, Duration(usec):140285
Size:2512219, Duration(usec):28237651
Size:1896962, Duration(usec):28095571
Size:28432, Duration(usec):73622
Size:10478, Duration(usec):25887362
Size:1861328, Duration(usec):19912417
Size:55554, Duration(usec):397725
Size:21740, Duration(usec):1260380
Size:4718048, Duration(usec):47893528
Size:592599, Duration(usec):19495093
Size:11302, Duration(usec):12830815
Size:1553795, Duration(usec):18446682
Size:74, Duration(usec):64361
Size:4902, Duration(usec):182861
Size:3781362, Duration(usec):12364163
Size:4165940, Duration(usec):73377154
Size:223952, Duration(usec):26256559
Size:21497, Duration(usec):25736630
Size:595692, Duration(usec):9517638
Size:535871, Duration(usec):8632772
Size:17730939, Duration(usec):197706547
Size:8851364, Duration(usec):24353672
Size:3898, Duration(usec):62294
Size:4822459, Duration(usec):80530284
Size:527077, Duration(usec):15358554
Size:5576341, Duration(usec):40774489
Size:6303, Duration(usec):76104853
Size:17252, Duration(usec):9855346
Size:29109, Duration(usec):901959
Size:55982, Duration(usec):7494491
Size:25861, Duration(usec):179130440
Size:62129, Duration(usec):837061
Size:20467, Duration(usec):27853710
Size:37434, Duration(usec):62018221
Size:43493, Duration(usec):168248011
Size:42906, Duration(usec):494954
Size:2350160, Duration(usec):21961314
Size:29660, Duration(usec):166670616
Size:24263, Duration(usec):33908048
Size:16241, Duration(usec):165878362
Size:4896, Duration(usec):168629
Size:47151, Duration(usec):743050
Size:2533, Duration(usec):159102579
