Size:56961, Duration(usec):206149
Size:48602, Duration(usec):135521
Size:152517, Duration(usec):774909
Size:48742, Duration(usec):153015
Size:73841, Duration(usec):287712
Size:436987, Duration(usec):2703533
Size:749494, Duration(usec):4683484
Size:21630, Duration(usec):38518
Size:2512219, Duration(usec):17672444
Size:1896962, Duration(usec):12398407
Size:28432, Duration(usec):69546
Size:10478, Duration(usec):16982415
Size:1861328, Duration(usec):12135785
Size:55554, Duration(usec):315577
Size:21740, Duration(usec):144751
Size:4718048, Duration(usec):30793944
Size:592599, Duration(usec):13936626
Size:11302, Duration(usec):7821120
Size:1553795, Duration(usec):10167859
Size:74, Duration(usec):14957
Size:4902, Duration(usec):9413721
Size:3781362, Duration(usec):25553729
Size:4165940, Duration(usec):28154520
Size:223952, Duration(usec):25206205
Size:21497, Duration(usec):25208418
Size:595692, Duration(usec):6115623
Size:535871, Duration(usec):27622717
Size:17730939, Duration(usec):123726103
Size:8851364, Duration(usec):83573816
Size:3898, Duration(usec):37829
Size:4822459, Duration(usec):34589090
Size:527077, Duration(usec):3222653
Size:5576341, Duration(usec):39597122
Size:6303, Duration(usec):33274623
Size:17252, Duration(usec):1709861
Size:29109, Duration(usec):108343
Size:55982, Duration(usec):2770358
Size:25861, Duration(usec):118265694
Size:62129, Duration(usec):17827497
Size:20467, Duration(usec):35793330
Size:37434, Duration(usec):29046411
Size:43493, Duration(usec):115022626
Size:42906, Duration(usec):76520591
Size:2350160, Duration(usec):29883533
Size:29660, Duration(usec):114588798
Size:24263, Duration(usec):16295170
Size:16241, Duration(usec):114390545
Size:4896, Duration(usec):80328
Size:47151, Duration(usec):197995
Size:2533, Duration(usec):112357642
