Size:56961, Duration(usec):295504
Size:48602, Duration(usec):107121
Size:152517, Duration(usec):848242
Size:48742, Duration(usec):107423
Size:73841, Duration(usec):336383
Size:436987, Duration(usec):2663304
Size:749494, Duration(usec):4704279
Size:21630, Duration(usec):40958
Size:2512219, Duration(usec):22183438
Size:1896962, Duration(usec):12385105
Size:28432, Duration(usec):124882
Size:10478, Duration(usec):21493388
Size:1861328, Duration(usec):11828591
Size:55554, Duration(usec):290389
Size:21740, Duration(usec):263953
Size:4718048, Duration(usec):32562082
Size:592599, Duration(usec):11717999
Size:11302, Duration(usec):7808139
Size:1553795, Duration(usec):11474223
Size:74, Duration(usec):25684
Size:4902, Duration(usec):13794925
Size:3781362, Duration(usec):28519095
Size:4165940, Duration(usec):28368318
Size:223952, Duration(usec):26504534
Size:21497, Duration(usec):26548043
Size:595692, Duration(usec):5873513
Size:535871, Duration(usec):30273976
Size:17730939, Duration(usec):119917179
Size:8851364, Duration(usec):84171967
Size:3898, Duration(usec):857920
Size:4822459, Duration(usec):35934147
Size:527077, Duration(usec):3547953
Size:5576341, Duration(usec):41590780
Size:6303, Duration(usec):34612042
Size:17252, Duration(usec):2808791
Size:29109, Duration(usec):102789
Size:55982, Duration(usec):1951450
Size:25861, Duration(usec):114532626
Size:62129, Duration(usec):19132172
Size:20467, Duration(usec):37679227
Size:37434, Duration(usec):30433005
Size:43493, Duration(usec):111852818
Size:42906, Duration(usec):77045975
Size:2350160, Duration(usec):30609978
Size:29660, Duration(usec):111336548
Size:24263, Duration(usec):16517853
Size:16241, Duration(usec):111096306
Size:4896, Duration(usec):112125
Size:47151, Duration(usec):209770
Size:2533, Duration(usec):109063400
