Size:56961, Duration(usec):49783
Size:48602, Duration(usec):77527
Size:152517, Duration(usec):784723
Size:48742, Duration(usec):82211
Size:73841, Duration(usec):223529
Size:436987, Duration(usec):2846509
Size:749494, Duration(usec):4529641
Size:21630, Duration(usec):18465
Size:2512219, Duration(usec):16010874
Size:1896962, Duration(usec):11910782
Size:28432, Duration(usec):48732
Size:10478, Duration(usec):14421500
Size:1861328, Duration(usec):12853460
Size:55554, Duration(usec):66643
Size:21740, Duration(usec):26903
Size:4718048, Duration(usec):30164084
Size:592599, Duration(usec):10663939
Size:11302, Duration(usec):670469
Size:1553795, Duration(usec):9597739
Size:74, Duration(usec):15111
Size:4902, Duration(usec):14579
Size:3781362, Duration(usec):24659413
Size:4165940, Duration(usec):27553428
Size:223952, Duration(usec):13760574
Size:21497, Duration(usec):13439102
Size:595692, Duration(usec):3863425
Size:535871, Duration(usec):24269392
Size:17730939, Duration(usec):117052232
Size:8851364, Duration(usec):73116161
Size:3898, Duration(usec):13455
Size:4822459, Duration(usec):30994954
Size:527077, Duration(usec):4381321
Size:5576341, Duration(usec):36600209
Size:6303, Duration(usec):27686306
Size:17252, Duration(usec):150099
Size:29109, Duration(usec):81222
Size:55982, Duration(usec):119758
Size:25861, Duration(usec):103293894
Size:62129, Duration(usec):446164
Size:20467, Duration(usec):26835085
Size:37434, Duration(usec):17354120
Size:43493, Duration(usec):94941959
Size:42906, Duration(usec):55418463
Size:2350160, Duration(usec):14989528
Size:29660, Duration(usec):93795623
Size:24263, Duration(usec):39950
Size:16241, Duration(usec):93205063
Size:4896, Duration(usec):21756
Size:47151, Duration(usec):60127
Size:2533, Duration(usec):88129454
