Size:56961, Duration(usec):302125
Size:48602, Duration(usec):211928
Size:152517, Duration(usec):917940
Size:48742, Duration(usec):155322
Size:73841, Duration(usec):450191
Size:436987, Duration(usec):2750576
Size:749494, Duration(usec):4643727
Size:21630, Duration(usec):31563
Size:2512219, Duration(usec):16066204
Size:1896962, Duration(usec):12140487
Size:28432, Duration(usec):39116
Size:10478, Duration(usec):12656312
Size:1861328, Duration(usec):12065629
Size:55554, Duration(usec):209001
Size:21740, Duration(usec):37629
Size:4718048, Duration(usec):30370757
Size:592599, Duration(usec):4607363
Size:11302, Duration(usec):24091
Size:1553795, Duration(usec):9448070
Size:74, Duration(usec):17895
Size:4902, Duration(usec):18599
Size:3781362, Duration(usec):25097979
Size:4165940, Duration(usec):27997043
Size:223952, Duration(usec):1486634
Size:21497, Duration(usec):868746
Size:595692, Duration(usec):3612439
Size:535871, Duration(usec):21087969
Size:17730939, Duration(usec):117043173
Size:8851364, Duration(usec):62169580
Size:3898, Duration(usec):140883
Size:4822459, Duration(usec):32665164
Size:527077, Duration(usec):3196068
Size:5576341, Duration(usec):36475199
Size:6303, Duration(usec):26032873
Size:17252, Duration(usec):39195
Size:29109, Duration(usec):89086
Size:55982, Duration(usec):234031
Size:25861, Duration(usec):89378682
Size:62129, Duration(usec):326874
Size:20467, Duration(usec):16899860
Size:37434, Duration(usec):4629928
Size:43493, Duration(usec):72504365
Size:42906, Duration(usec):26440439
Size:2350160, Duration(usec):15735118
Size:29660, Duration(usec):70015808
Size:24263, Duration(usec):116086
Size:16241, Duration(usec):68921325
Size:4896, Duration(usec):22273
Size:47151, Duration(usec):224680
Size:2533, Duration(usec):58764448
