Size:56961, Duration(usec):222020
Size:48602, Duration(usec):101118
Size:152517, Duration(usec):657713
Size:48742, Duration(usec):121552
Size:73841, Duration(usec):434535
Size:436987, Duration(usec):2654990
Size:749494, Duration(usec):4855482
Size:21630, Duration(usec):32037
Size:2512219, Duration(usec):15273754
Size:1896962, Duration(usec):12039420
Size:28432, Duration(usec):46600
Size:10478, Duration(usec):11970186
Size:1861328, Duration(usec):11844088
Size:55554, Duration(usec):112621
Size:21740, Duration(usec):34214
Size:4718048, Duration(usec):30591530
Size:592599, Duration(usec):4500842
Size:11302, Duration(usec):27601
Size:1553795, Duration(usec):10153492
Size:74, Duration(usec):228293
Size:4902, Duration(usec):9745
Size:3781362, Duration(usec):24736578
Size:4165940, Duration(usec):28009653
Size:223952, Duration(usec):1283096
Size:21497, Duration(usec):837919
Size:595692, Duration(usec):3873210
Size:535871, Duration(usec):20394265
Size:17730939, Duration(usec):117671809
Size:8851364, Duration(usec):62568508
Size:3898, Duration(usec):73938
Size:4822459, Duration(usec):31077488
Size:527077, Duration(usec):4261380
Size:5576341, Duration(usec):36955758
Size:6303, Duration(usec):24582582
Size:17252, Duration(usec):43356
Size:29109, Duration(usec):117663
Size:55982, Duration(usec):128562
Size:25861, Duration(usec):89853822
Size:62129, Duration(usec):233024
Size:20467, Duration(usec):17477501
Size:37434, Duration(usec):3431769
Size:43493, Duration(usec):73047755
Size:42906, Duration(usec):26779745
Size:2350160, Duration(usec):15662609
Size:29660, Duration(usec):70503977
Size:24263, Duration(usec):74451
Size:16241, Duration(usec):69416672
Size:4896, Duration(usec):24029
Size:47151, Duration(usec):102620
Size:2533, Duration(usec):59259421
