Size:56961, Duration(usec):346746
Size:48602, Duration(usec):97352
Size:152517, Duration(usec):874121
Size:48742, Duration(usec):108060
Size:73841, Duration(usec):363570
Size:436987, Duration(usec):2401042
Size:749494, Duration(usec):4481174
Size:21630, Duration(usec):42360
Size:2512219, Duration(usec):16074015
Size:1896962, Duration(usec):12098030
Size:28432, Duration(usec):56775
Size:10478, Duration(usec):12707495
Size:1861328, Duration(usec):11953028
Size:55554, Duration(usec):132763
Size:21740, Duration(usec):76628
Size:4718048, Duration(usec):30804423
Size:592599, Duration(usec):4660907
Size:11302, Duration(usec):34040
Size:1553795, Duration(usec):10369946
Size:74, Duration(usec):37348
Size:4902, Duration(usec):17480
Size:3781362, Duration(usec):25490966
Size:4165940, Duration(usec):28057689
Size:223952, Duration(usec):1940732
Size:21497, Duration(usec):1184045
Size:595692, Duration(usec):4010471
Size:535871, Duration(usec):21206608
Size:17730939, Duration(usec):116719998
Size:8851364, Duration(usec):62457000
Size:3898, Duration(usec):151590
Size:4822459, Duration(usec):31686119
Size:527077, Duration(usec):3290957
Size:5576341, Duration(usec):37076345
Size:6303, Duration(usec):25098442
Size:17252, Duration(usec):38996
Size:29109, Duration(usec):76472
Size:55982, Duration(usec):142168
Size:25861, Duration(usec):88856155
Size:62129, Duration(usec):275845
Size:20467, Duration(usec):17541676
Size:37434, Duration(usec):3935301
Size:43493, Duration(usec):72178815
Size:42906, Duration(usec):26701271
Size:2350160, Duration(usec):15996818
Size:29660, Duration(usec):69642877
Size:24263, Duration(usec):385534
Size:16241, Duration(usec):68656843
Size:4896, Duration(usec):23316
Size:47151, Duration(usec):156108
Size:2533, Duration(usec):58499553
