Size:56961, Duration(usec):1459029
Size:48602, Duration(usec):263773
Size:152517, Duration(usec):1436904
Size:48742, Duration(usec):268484
Size:73841, Duration(usec):20030803
Size:436987, Duration(usec):18875071
Size:749494, Duration(usec):10886684
Size:21630, Duration(usec):140108
Size:2512219, Duration(usec):61182339
Size:1896962, Duration(usec):41859142
Size:28432, Duration(usec):715457
Size:10478, Duration(usec):54159811
Size:1861328, Duration(usec):14080985
Size:55554, Duration(usec):339873
Size:21740, Duration(usec):221943
Size:4718048, Duration(usec):108187162
Size:592599, Duration(usec):4204339
Size:11302, Duration(usec):1037261
Size:1553795, Duration(usec):26405406
Size:74, Duration(usec):138672
Size:4902, Duration(usec):119322
Size:3781362, Duration(usec):48207650
Size:4165940, Duration(usec):102630847
Size:223952, Duration(usec):15933983
Size:21497, Duration(usec):14433518
Size:595692, Duration(usec):10603403
Size:535871, Duration(usec):13487329
Size:17730939, Duration(usec):155493355
Size:8851364, Duration(usec):276231450
Size:3898, Duration(usec):853599
Size:4822459, Duration(usec):368622256
Size:527077, Duration(usec):8459320
Size:5576341, Duration(usec):402678798
Size:6303, Duration(usec):616989
Size:17252, Duration(usec):2328697
Size:29109, Duration(usec):2036054
Size:55982, Duration(usec):1923155
Size:25861, Duration(usec):19079023
Size:62129, Duration(usec):3775520
Size:20467, Duration(usec):363592132
Size:37434, Duration(usec):312779137
Size:43493, Duration(usec):65719065
Size:42906, Duration(usec):204738697
Size:2350160, Duration(usec):218714417
Size:29660, Duration(usec):72226488
Size:24263, Duration(usec):112730887
Size:16241, Duration(usec):92070885
Size:4896, Duration(usec):62710758
Size:47151, Duration(usec):63720359
Size:2533, Duration(usec):71743975
