Size:56961, Duration(usec):4510794
Size:48602, Duration(usec):791023
Size:152517, Duration(usec):1971662
Size:48742, Duration(usec):832807
Size:73841, Duration(usec):1625462
Size:436987, Duration(usec):17078265
Size:749494, Duration(usec):10302808
Size:21630, Duration(usec):117474
Size:2512219, Duration(usec):15179704
Size:1896962, Duration(usec):37577704
Size:28432, Duration(usec):302173
Size:10478, Duration(usec):8177161
Size:1861328, Duration(usec):41875114
Size:55554, Duration(usec):1135840
Size:21740, Duration(usec):212432
Size:4718048, Duration(usec):77298485
Size:592599, Duration(usec):21864287
Size:11302, Duration(usec):892579
Size:1553795, Duration(usec):26545443
Size:74, Duration(usec):125432
Size:4902, Duration(usec):86148
Size:3781362, Duration(usec):47455330
Size:4165940, Duration(usec):296268150
Size:223952, Duration(usec):7021250
Size:21497, Duration(usec):5677724
Size:595692, Duration(usec):12592959
Size:535871, Duration(usec):19669784
Size:17730939, Duration(usec):438306996
Size:8851364, Duration(usec):169205600
Size:3898, Duration(usec):589946
Size:4822459, Duration(usec):34896649
Size:527077, Duration(usec):11093497
Size:5576341, Duration(usec):177565305
Size:6303, Duration(usec):1322726
Size:17252, Duration(usec):2607581
Size:29109, Duration(usec):990244
Size:55982, Duration(usec):2557120
Size:25861, Duration(usec):1118177
Size:62129, Duration(usec):2674421
Size:20467, Duration(usec):138526067
Size:37434, Duration(usec):110390
Size:43493, Duration(usec):348630185
Size:42906, Duration(usec):97708614
Size:2350160, Duration(usec):98649349
Size:29660, Duration(usec):1152032
Size:24263, Duration(usec):178757930
Size:16241, Duration(usec):3302822
Size:4896, Duration(usec):115765722
Size:47151, Duration(usec):114890630
Size:2533, Duration(usec):20905
