Size:56961, Duration(usec):5001558
Size:48602, Duration(usec):6626254
Size:152517, Duration(usec):1337647
Size:48742, Duration(usec):200754
Size:73841, Duration(usec):2148464
Size:436987, Duration(usec):816424
Size:749494, Duration(usec):7470748
Size:21630, Duration(usec):66820
Size:2512219, Duration(usec):51705765
Size:1896962, Duration(usec):42589354
Size:28432, Duration(usec):315958
Size:10478, Duration(usec):44697084
Size:1861328, Duration(usec):37341270
Size:55554, Duration(usec):68038
Size:21740, Duration(usec):42182
Size:4718048, Duration(usec):91137329
Size:592599, Duration(usec):20106562
Size:11302, Duration(usec):543400
Size:1553795, Duration(usec):18662020
Size:74, Duration(usec):145574
Size:4902, Duration(usec):108071
Size:3781362, Duration(usec):21356055
Size:4165940, Duration(usec):81158723
Size:223952, Duration(usec):6279922
Size:21497, Duration(usec):5081704
Size:595692, Duration(usec):13470896
Size:535871, Duration(usec):31571658
Size:17730939, Duration(usec):553758906
Size:8851364, Duration(usec):59042076
Size:3898, Duration(usec):175080
Size:4822459, Duration(usec):397987163
Size:527077, Duration(usec):8944209
Size:5576341, Duration(usec):334053096
Size:6303, Duration(usec):282505
Size:17252, Duration(usec):1918262
Size:29109, Duration(usec):995657
Size:55982, Duration(usec):5327124
Size:25861, Duration(usec):1156458
Size:62129, Duration(usec):629967
Size:20467, Duration(usec):294979796
Size:37434, Duration(usec):345353664
Size:43493, Duration(usec):464011388
Size:42906, Duration(usec):283705
Size:2350160, Duration(usec):196097391
Size:29660, Duration(usec):37768159
Size:24263, Duration(usec):70320545
Size:16241, Duration(usec):118856497
Size:4896, Duration(usec):50805569
Size:47151, Duration(usec):65672148
Size:2533, Duration(usec):98529523
