Size:56961, Duration(usec):5821353
Size:48602, Duration(usec):12983418
Size:152517, Duration(usec):2230326
Size:48742, Duration(usec):3084018
Size:73841, Duration(usec):3414491
Size:436987, Duration(usec):9200795
Size:749494, Duration(usec):11823108
Size:21630, Duration(usec):143896
Size:2512219, Duration(usec):53695256
Size:1896962, Duration(usec):28773582
Size:28432, Duration(usec):170865
Size:10478, Duration(usec):46668017
Size:1861328, Duration(usec):35617523
Size:55554, Duration(usec):141996
Size:21740, Duration(usec):197972
Size:4718048, Duration(usec):84916238
Size:592599, Duration(usec):18246423
Size:11302, Duration(usec):487849
Size:1553795, Duration(usec):20571602
Size:74, Duration(usec):96831
Size:4902, Duration(usec):255000
Size:3781362, Duration(usec):307291845
Size:4165940, Duration(usec):68344144
Size:223952, Duration(usec):8383761
Size:21497, Duration(usec):7125797
Size:595692, Duration(usec):10537217
Size:535871, Duration(usec):13185224
Size:17730939, Duration(usec):582210716
Size:8851364, Duration(usec):465692349
Size:3898, Duration(usec):35389
Size:4822459, Duration(usec):348293334
Size:527077, Duration(usec):10175875
Size:5576341, Duration(usec):23433722
Size:6303, Duration(usec):1157030
Size:17252, Duration(usec):103070
Size:29109, Duration(usec):2816509
Size:55982, Duration(usec):1110053
Size:25861, Duration(usec):7001584
Size:62129, Duration(usec):314972
Size:20467, Duration(usec):133321
Size:37434, Duration(usec):292655741
Size:43493, Duration(usec):492553076
Size:42906, Duration(usec):394173220
Size:2350160, Duration(usec):328298695
Size:29660, Duration(usec):11241117
Size:24263, Duration(usec):23028448
Size:16241, Duration(usec):50734649
Size:4896, Duration(usec):37804
Size:47151, Duration(usec):613660
Size:2533, Duration(usec):49272064
