Size:56961, Duration(usec):257344
Size:48602, Duration(usec):122434
Size:152517, Duration(usec):905092
Size:48742, Duration(usec):82900
Size:73841, Duration(usec):270097
Size:436987, Duration(usec):2624120
Size:749494, Duration(usec):4812446
Size:21630, Duration(usec):27287
Size:2512219, Duration(usec):16588844
Size:1896962, Duration(usec):12784717
Size:28432, Duration(usec):36188
Size:10478, Duration(usec):13137937
Size:1861328, Duration(usec):13114171
Size:55554, Duration(usec):245836
Size:21740, Duration(usec):35523
Size:4718048, Duration(usec):31646736
Size:592599, Duration(usec):5211539
Size:11302, Duration(usec):19634
Size:1553795, Duration(usec):10125497
Size:74, Duration(usec):191626
Size:4902, Duration(usec):13647
Size:3781362, Duration(usec):24656402
Size:4165940, Duration(usec):27800945
Size:223952, Duration(usec):1336896
Size:21497, Duration(usec):670885
Size:595692, Duration(usec):3939632
Size:535871, Duration(usec):20909587
Size:17730939, Duration(usec):118898794
Size:8851364, Duration(usec):61286220
Size:3898, Duration(usec):34648
Size:4822459, Duration(usec):30587680
Size:527077, Duration(usec):3197651
Size:5576341, Duration(usec):37922192
Size:6303, Duration(usec):23963897
Size:17252, Duration(usec):191562
Size:29109, Duration(usec):60631
Size:55982, Duration(usec):135630
Size:25861, Duration(usec):91088193
Size:62129, Duration(usec):218608
Size:20467, Duration(usec):18354401
Size:37434, Duration(usec):2856887
Size:43493, Duration(usec):74083120
Size:42906, Duration(usec):25651444
Size:2350160, Duration(usec):15455783
Size:29660, Duration(usec):71556055
Size:24263, Duration(usec):243875
Size:16241, Duration(usec):70363080
Size:4896, Duration(usec):30077
Size:47151, Duration(usec):115472
Size:2533, Duration(usec):60207044
