Size:56961, Duration(usec):217407
Size:48602, Duration(usec):167449
Size:152517, Duration(usec):725530
Size:48742, Duration(usec):175063
Size:73841, Duration(usec):355815
Size:436987, Duration(usec):2677025
Size:749494, Duration(usec):4848075
Size:21630, Duration(usec):62692
Size:2512219, Duration(usec):16824027
Size:1896962, Duration(usec):12743681
Size:28432, Duration(usec):85451
Size:10478, Duration(usec):13306322
Size:1861328, Duration(usec):12937634
Size:55554, Duration(usec):859682
Size:21740, Duration(usec):67146
Size:4718048, Duration(usec):31793240
Size:592599, Duration(usec):5162794
Size:11302, Duration(usec):25013
Size:1553795, Duration(usec):10048967
Size:74, Duration(usec):106861
Size:4902, Duration(usec):15330
Size:3781362, Duration(usec):24284819
Size:4165940, Duration(usec):27876253
Size:223952, Duration(usec):1195761
Size:21497, Duration(usec):625416
Size:595692, Duration(usec):3755850
Size:535871, Duration(usec):20180143
Size:17730939, Duration(usec):118040551
Size:8851364, Duration(usec):59792613
Size:3898, Duration(usec):74088
Size:4822459, Duration(usec):32144033
Size:527077, Duration(usec):3166520
Size:5576341, Duration(usec):36892375
Size:6303, Duration(usec):25510513
Size:17252, Duration(usec):767178
Size:29109, Duration(usec):79047
Size:55982, Duration(usec):225756
Size:25861, Duration(usec):90321786
Size:62129, Duration(usec):232279
Size:20467, Duration(usec):17339788
Size:37434, Duration(usec):4211388
Size:43493, Duration(usec):73377941
Size:42906, Duration(usec):24188940
Size:2350160, Duration(usec):15683764
Size:29660, Duration(usec):70911837
Size:24263, Duration(usec):190835
Size:16241, Duration(usec):69811798
Size:4896, Duration(usec):39982
Size:47151, Duration(usec):262658
Size:2533, Duration(usec):59654543
