Size:56961, Duration(usec):221864
Size:48602, Duration(usec):176354
Size:152517, Duration(usec):857211
Size:48742, Duration(usec):188951
Size:73841, Duration(usec):344308
Size:436987, Duration(usec):2685658
Size:749494, Duration(usec):4714000
Size:21630, Duration(usec):62134
Size:2512219, Duration(usec):16223449
Size:1896962, Duration(usec):12671923
Size:28432, Duration(usec):159103
Size:10478, Duration(usec):12840366
Size:1861328, Duration(usec):12892205
Size:55554, Duration(usec):959404
Size:21740, Duration(usec):82197
Size:4718048, Duration(usec):31697263
Size:592599, Duration(usec):5153649
Size:11302, Duration(usec):30487
Size:1553795, Duration(usec):9786146
Size:74, Duration(usec):105390
Size:4902, Duration(usec):20722
Size:3781362, Duration(usec):26079376
Size:4165940, Duration(usec):27701119
Size:223952, Duration(usec):1385161
Size:21497, Duration(usec):643414
Size:595692, Duration(usec):3865324
Size:535871, Duration(usec):21474840
Size:17730939, Duration(usec):118391103
Size:8851364, Duration(usec):63172650
Size:3898, Duration(usec):33312
Size:4822459, Duration(usec):32426375
Size:527077, Duration(usec):3192414
Size:5576341, Duration(usec):37349051
Size:6303, Duration(usec):25786441
Size:17252, Duration(usec):28162
Size:29109, Duration(usec):108403
Size:55982, Duration(usec):187034
Size:25861, Duration(usec):90633659
Size:62129, Duration(usec):575455
Size:20467, Duration(usec):17848612
Size:37434, Duration(usec):4401179
Size:43493, Duration(usec):73668208
Size:42906, Duration(usec):27424451
Size:2350160, Duration(usec):15829539
Size:29660, Duration(usec):71171261
Size:24263, Duration(usec):246835
Size:16241, Duration(usec):69978546
Size:4896, Duration(usec):9646
Size:47151, Duration(usec):199405
Size:2533, Duration(usec):59822075
