Size:56961, Duration(usec):260240
Size:48602, Duration(usec):138100
Size:152517, Duration(usec):857236
Size:48742, Duration(usec):116525
Size:73841, Duration(usec):329854
Size:436987, Duration(usec):2713145
Size:749494, Duration(usec):4742113
Size:21630, Duration(usec):57934
Size:2512219, Duration(usec):17241508
Size:1896962, Duration(usec):12393563
Size:28432, Duration(usec):57059
Size:10478, Duration(usec):16559141
Size:1861328, Duration(usec):12163901
Size:55554, Duration(usec):325008
Size:21740, Duration(usec):204337
Size:4718048, Duration(usec):31138028
Size:592599, Duration(usec):14069285
Size:11302, Duration(usec):7816633
Size:1553795, Duration(usec):11284818
Size:74, Duration(usec):54366
Size:4902, Duration(usec):8848985
Size:3781362, Duration(usec):26411863
Size:4165940, Duration(usec):27282774
Size:223952, Duration(usec):25383179
Size:21497, Duration(usec):25295951
Size:595692, Duration(usec):6040003
Size:535871, Duration(usec):27873229
Size:17730939, Duration(usec):122816710
Size:8851364, Duration(usec):82600905
Size:3898, Duration(usec):15260
Size:4822459, Duration(usec):34840431
Size:527077, Duration(usec):3706851
Size:5576341, Duration(usec):40335725
Size:6303, Duration(usec):33533585
Size:17252, Duration(usec):2119284
Size:29109, Duration(usec):75983
Size:55982, Duration(usec):1353180
Size:25861, Duration(usec):117264837
Size:62129, Duration(usec):17901418
Size:20467, Duration(usec):36462661
Size:37434, Duration(usec):29340487
Size:43493, Duration(usec):114315279
Size:42906, Duration(usec):75557926
Size:2350160, Duration(usec):29856526
Size:29660, Duration(usec):113820553
Size:24263, Duration(usec):15629832
Size:16241, Duration(usec):113808657
Size:4896, Duration(usec):162517
Size:47151, Duration(usec):260222
Size:2533, Duration(usec):111775732
