Size:56961, Duration(usec):229770
Size:48602, Duration(usec):84822
Size:152517, Duration(usec):584619
Size:48742, Duration(usec):100975
Size:73841, Duration(usec):293972
Size:436987, Duration(usec):2262997
Size:749494, Duration(usec):4146488
Size:21630, Duration(usec):56227
Size:2512219, Duration(usec):16203957
Size:1896962, Duration(usec):11447219
Size:28432, Duration(usec):151989
Size:10478, Duration(usec):15637480
Size:1861328, Duration(usec):11208038
Size:55554, Duration(usec):268109
Size:21740, Duration(usec):310650
Size:4718048, Duration(usec):32690010
Size:592599, Duration(usec):13793066
Size:11302, Duration(usec):7061586
Size:1553795, Duration(usec):9415819
Size:74, Duration(usec):77973
Size:4902, Duration(usec):7926038
Size:3781362, Duration(usec):24223729
Size:4165940, Duration(usec):27191303
Size:223952, Duration(usec):26970363
Size:21497, Duration(usec):26833117
Size:595692, Duration(usec):5227496
Size:535871, Duration(usec):26619214
Size:17730939, Duration(usec):124225808
Size:8851364, Duration(usec):81847297
Size:3898, Duration(usec):21743
Size:4822459, Duration(usec):33704729
Size:527077, Duration(usec):3190024
Size:5576341, Duration(usec):39450423
Size:6303, Duration(usec):32382658
Size:17252, Duration(usec):1748417
Size:29109, Duration(usec):86575
Size:55982, Duration(usec):822228
Size:25861, Duration(usec):118684962
Size:62129, Duration(usec):19453478
Size:20467, Duration(usec):35531825
Size:37434, Duration(usec):28324822
Size:43493, Duration(usec):115679309
Size:42906, Duration(usec):74797218
Size:2350160, Duration(usec):31170864
Size:29660, Duration(usec):115171426
Size:24263, Duration(usec):15721676
Size:16241, Duration(usec):114931181
Size:4896, Duration(usec):261181
Size:47151, Duration(usec):206559
Size:2533, Duration(usec):112898272
