Size:56961, Duration(usec):264023
Size:48602, Duration(usec):101379
Size:152517, Duration(usec):780693
Size:48742, Duration(usec):108426
Size:73841, Duration(usec):274729
Size:436987, Duration(usec):2536324
Size:749494, Duration(usec):4622219
Size:21630, Duration(usec):32027
Size:2512219, Duration(usec):16701424
Size:1896962, Duration(usec):12189413
Size:28432, Duration(usec):69037
Size:10478, Duration(usec):16173103
Size:1861328, Duration(usec):12008854
Size:55554, Duration(usec):301449
Size:21740, Duration(usec):273041
Size:4718048, Duration(usec):31867694
Size:592599, Duration(usec):13586755
Size:11302, Duration(usec):7711359
Size:1553795, Duration(usec):10148228
Size:74, Duration(usec):137584
Size:4902, Duration(usec):8470523
Size:3781362, Duration(usec):25489137
Size:4165940, Duration(usec):28228945
Size:223952, Duration(usec):26176291
Size:21497, Duration(usec):26231654
Size:595692, Duration(usec):5949278
Size:535871, Duration(usec):27206868
Size:17730939, Duration(usec):123642111
Size:8851364, Duration(usec):81696096
Size:3898, Duration(usec):34461
Size:4822459, Duration(usec):33834457
Size:527077, Duration(usec):3847092
Size:5576341, Duration(usec):40095866
Size:6303, Duration(usec):32512371
Size:17252, Duration(usec):2130080
Size:29109, Duration(usec):49967
Size:55982, Duration(usec):1318004
Size:25861, Duration(usec):118090253
Size:62129, Duration(usec):18841401
Size:20467, Duration(usec):36282258
Size:37434, Duration(usec):28442428
Size:43493, Duration(usec):115041321
Size:42906, Duration(usec):74744783
Size:2350160, Duration(usec):30562169
Size:29660, Duration(usec):114546598
Size:24263, Duration(usec):16363299
Size:16241, Duration(usec):114443479
Size:4896, Duration(usec):73077
Size:47151, Duration(usec):223970
Size:2533, Duration(usec):112410570
