Size:56961, Duration(usec):649855
Size:48602, Duration(usec):1291778
Size:152517, Duration(usec):7996846
Size:48742, Duration(usec):220762
Size:73841, Duration(usec):486659
Size:436987, Duration(usec):3457140
Size:749494, Duration(usec):16418748
Size:21630, Duration(usec):142078
Size:2512219, Duration(usec):24077200
Size:1896962, Duration(usec):6958721
Size:28432, Duration(usec):209886
Size:10478, Duration(usec):22962099
Size:1861328, Duration(usec):16088827
Size:55554, Duration(usec):728539
Size:21740, Duration(usec):523385
Size:4718048, Duration(usec):90774914
Size:592599, Duration(usec):20481605
Size:11302, Duration(usec):313772
Size:1553795, Duration(usec):48066570
Size:74, Duration(usec):53145
Size:4902, Duration(usec):10099694
Size:3781362, Duration(usec):47736839
Size:4165940, Duration(usec):39771242
Size:223952, Duration(usec):80223644
Size:21497, Duration(usec):80027151
Size:595692, Duration(usec):2074477
Size:535871, Duration(usec):50225116
Size:17730939, Duration(usec):146106867
Size:8851364, Duration(usec):122655422
Size:3898, Duration(usec):184772
Size:4822459, Duration(usec):41827078
Size:527077, Duration(usec):24218582
Size:5576341, Duration(usec):110962562
Size:6303, Duration(usec):39611091
Size:17252, Duration(usec):21387989
Size:29109, Duration(usec):136707
Size:55982, Duration(usec):20480752
Size:25861, Duration(usec):138166398
Size:62129, Duration(usec):67198699
Size:20467, Duration(usec):104756605
Size:37434, Duration(usec):32574931
Size:43493, Duration(usec):132547076
Size:42906, Duration(usec):110883781
Size:2350160, Duration(usec):84196798
Size:29660, Duration(usec):131770188
Size:24263, Duration(usec):21038427
Size:16241, Duration(usec):131492275
Size:4896, Duration(usec):12380513
Size:47151, Duration(usec):13808093
Size:2533, Duration(usec):128104261
