Size:56961, Duration(usec):331935
Size:48602, Duration(usec):249628
Size:152517, Duration(usec):971280
Size:48742, Duration(usec):249248
Size:73841, Duration(usec):417982
Size:436987, Duration(usec):2776867
Size:749494, Duration(usec):4915221
Size:21630, Duration(usec):313316
Size:2512219, Duration(usec):17204760
Size:1896962, Duration(usec):12405872
Size:28432, Duration(usec):108052
Size:10478, Duration(usec):15794465
Size:1861328, Duration(usec):12218092
Size:55554, Duration(usec):269042
Size:21740, Duration(usec):49157
Size:4718048, Duration(usec):31731926
Size:592599, Duration(usec):11476140
Size:11302, Duration(usec):3283328
Size:1553795, Duration(usec):7807801
Size:74, Duration(usec):32918
Size:4902, Duration(usec):374909
Size:3781362, Duration(usec):25186434
Size:4165940, Duration(usec):27345529
Size:223952, Duration(usec):18641592
Size:21497, Duration(usec):18451982
Size:595692, Duration(usec):3751343
Size:535871, Duration(usec):25522338
Size:17730939, Duration(usec):116741853
Size:8851364, Duration(usec):76440769
Size:3898, Duration(usec):13595
Size:4822459, Duration(usec):31689105
Size:527077, Duration(usec):3351082
Size:5576341, Duration(usec):36870785
Size:6303, Duration(usec):29221548
Size:17252, Duration(usec):84744
Size:29109, Duration(usec):140008
Size:55982, Duration(usec):303460
Size:25861, Duration(usec):105800360
Size:62129, Duration(usec):3079767
Size:20467, Duration(usec):29040563
Size:37434, Duration(usec):20791155
Size:43493, Duration(usec):99192450
Size:42906, Duration(usec):62226247
Size:2350160, Duration(usec):15455118
Size:29660, Duration(usec):98358459
Size:24263, Duration(usec):3656898
Size:16241, Duration(usec):97886643
Size:4896, Duration(usec):52447
Size:47151, Duration(usec):254533
Size:2533, Duration(usec):93827763
