Size:56961, Duration(usec):198527
Size:48602, Duration(usec):133790
Size:152517, Duration(usec):817036
Size:48742, Duration(usec):128424
Size:73841, Duration(usec):365594
Size:436987, Duration(usec):2745725
Size:749494, Duration(usec):4469253
Size:21630, Duration(usec):27713
Size:2512219, Duration(usec):16820749
Size:1896962, Duration(usec):12074654
Size:28432, Duration(usec):34323
Size:10478, Duration(usec):9770312
Size:1861328, Duration(usec):12159238
Size:55554, Duration(usec):437135
Size:21740, Duration(usec):46513
Size:4718048, Duration(usec):30410880
Size:592599, Duration(usec):3658768
Size:11302, Duration(usec):20125
Size:1553795, Duration(usec):10083808
Size:74, Duration(usec):34584
Size:4902, Duration(usec):30831
Size:3781362, Duration(usec):24958839
Size:4165940, Duration(usec):27120350
Size:223952, Duration(usec):1257988
Size:21497, Duration(usec):44388
Size:595692, Duration(usec):3687770
Size:535871, Duration(usec):12125045
Size:17730939, Duration(usec):117148827
Size:8851364, Duration(usec):58281515
Size:3898, Duration(usec):5769
Size:4822459, Duration(usec):32159247
Size:527077, Duration(usec):3216671
Size:5576341, Duration(usec):36340417
Size:6303, Duration(usec):18873633
Size:17252, Duration(usec):11911
Size:29109, Duration(usec):110771
Size:55982, Duration(usec):177240
Size:25861, Duration(usec):61443640
Size:62129, Duration(usec):258375
Size:20467, Duration(usec):89225
Size:37434, Duration(usec):159536
Size:43493, Duration(usec):27974418
Size:42906, Duration(usec):86864
Size:2350160, Duration(usec):15451737
Size:29660, Duration(usec):22835508
Size:24263, Duration(usec):83172
Size:16241, Duration(usec):20442114
Size:4896, Duration(usec):4725
Size:47151, Duration(usec):101713
Size:2533, Duration(usec):259164
