Size:56961, Duration(usec):129178
Size:48602, Duration(usec):79218
Size:152517, Duration(usec):789665
Size:48742, Duration(usec):97246
Size:73841, Duration(usec):305451
Size:436987, Duration(usec):2654724
Size:749494, Duration(usec):4808219
Size:21630, Duration(usec):17849
Size:2512219, Duration(usec):16699238
Size:1896962, Duration(usec):12036348
Size:28432, Duration(usec):26677
Size:10478, Duration(usec):9648792
Size:1861328, Duration(usec):12069393
Size:55554, Duration(usec):160892
Size:21740, Duration(usec):43124
Size:4718048, Duration(usec):30373186
Size:592599, Duration(usec):3601989
Size:11302, Duration(usec):19681
Size:1553795, Duration(usec):10048286
Size:74, Duration(usec):43669
Size:4902, Duration(usec):32197
Size:3781362, Duration(usec):25088058
Size:4165940, Duration(usec):27191029
Size:223952, Duration(usec):1186441
Size:21497, Duration(usec):31920
Size:595692, Duration(usec):3652969
Size:535871, Duration(usec):12101157
Size:17730939, Duration(usec):118261281
Size:8851364, Duration(usec):58286726
Size:3898, Duration(usec):32173
Size:4822459, Duration(usec):31995204
Size:527077, Duration(usec):3177796
Size:5576341, Duration(usec):36479712
Size:6303, Duration(usec):18957138
Size:17252, Duration(usec):36094
Size:29109, Duration(usec):158990
Size:55982, Duration(usec):120061
Size:25861, Duration(usec):62555992
Size:62129, Duration(usec):265108
Size:20467, Duration(usec):26364
Size:37434, Duration(usec):127979
Size:43493, Duration(usec):28670238
Size:42906, Duration(usec):53220
Size:2350160, Duration(usec):15579561
Size:29660, Duration(usec):23531304
Size:24263, Duration(usec):52999
Size:16241, Duration(usec):21232647
Size:4896, Duration(usec):17249
Size:47151, Duration(usec):80393
Size:2533, Duration(usec):912175
