Size:56961, Duration(usec):1179875
Size:48602, Duration(usec):732514
Size:152517, Duration(usec):1320788
Size:48742, Duration(usec):151441
Size:73841, Duration(usec):597338
Size:436987, Duration(usec):2459108
Size:749494, Duration(usec):7288742
Size:21630, Duration(usec):130822
Size:2512219, Duration(usec):27769103
Size:1896962, Duration(usec):16681117
Size:28432, Duration(usec):220348
Size:10478, Duration(usec):27511615
Size:1861328, Duration(usec):20074333
Size:55554, Duration(usec):1348108
Size:21740, Duration(usec):1299060
Size:4718048, Duration(usec):46730392
Size:592599, Duration(usec):24058876
Size:11302, Duration(usec):14411367
Size:1553795, Duration(usec):6940362
Size:74, Duration(usec):141671
Size:4902, Duration(usec):23667632
Size:3781362, Duration(usec):41747234
Size:4165940, Duration(usec):41098717
Size:223952, Duration(usec):44883792
Size:21497, Duration(usec):45863973
Size:595692, Duration(usec):16229024
Size:535871, Duration(usec):45920407
Size:17730939, Duration(usec):159282185
Size:8851364, Duration(usec):113259739
Size:3898, Duration(usec):173598
Size:4822459, Duration(usec):61713155
Size:527077, Duration(usec):5720356
Size:5576341, Duration(usec):28560876
Size:6303, Duration(usec):61048178
Size:17252, Duration(usec):4959572
Size:29109, Duration(usec):12924036
Size:55982, Duration(usec):4797046
Size:25861, Duration(usec):156593988
Size:62129, Duration(usec):42289144
Size:20467, Duration(usec):26667992
Size:37434, Duration(usec):59006565
Size:43493, Duration(usec):155170158
Size:42906, Duration(usec):109797423
Size:2350160, Duration(usec):61281785
Size:29660, Duration(usec):154956768
Size:24263, Duration(usec):35196195
Size:16241, Duration(usec):154934806
Size:4896, Duration(usec):2367431
Size:47151, Duration(usec):2678418
Size:2533, Duration(usec):153918255
