Size:56961, Duration(usec):249469
Size:48602, Duration(usec):179480
Size:152517, Duration(usec):864439
Size:48742, Duration(usec):179890
Size:73841, Duration(usec):353891
Size:436987, Duration(usec):2756533
Size:749494, Duration(usec):3887562
Size:21630, Duration(usec):231335
Size:2512219, Duration(usec):16529928
Size:1896962, Duration(usec):12393841
Size:28432, Duration(usec):88490
Size:10478, Duration(usec):15259680
Size:1861328, Duration(usec):14309900
Size:55554, Duration(usec):250108
Size:21740, Duration(usec):29677
Size:4718048, Duration(usec):31473511
Size:592599, Duration(usec):11916149
Size:11302, Duration(usec):3681934
Size:1553795, Duration(usec):10149759
Size:74, Duration(usec):149941
Size:4902, Duration(usec):87007
Size:3781362, Duration(usec):26372653
Size:4165940, Duration(usec):27829393
Size:223952, Duration(usec):18525029
Size:21497, Duration(usec):18273481
Size:595692, Duration(usec):3807646
Size:535871, Duration(usec):26743526
Size:17730939, Duration(usec):118884332
Size:8851364, Duration(usec):77709688
Size:3898, Duration(usec):6819
Size:4822459, Duration(usec):32359162
Size:527077, Duration(usec):3303077
Size:5576341, Duration(usec):38862135
Size:6303, Duration(usec):29707580
Size:17252, Duration(usec):101883
Size:29109, Duration(usec):84420
Size:55982, Duration(usec):239849
Size:25861, Duration(usec):107851506
Size:62129, Duration(usec):3118779
Size:20467, Duration(usec):31086004
Size:37434, Duration(usec):21402706
Size:43493, Duration(usec):101145954
Size:42906, Duration(usec):63637191
Size:2350160, Duration(usec):15209162
Size:29660, Duration(usec):100196858
Size:24263, Duration(usec):4031460
Size:16241, Duration(usec):99724826
Size:4896, Duration(usec):72809
Size:47151, Duration(usec):354716
Size:2533, Duration(usec):95666683
