Size:56961, Duration(usec):298548
Size:48602, Duration(usec):92536
Size:152517, Duration(usec):851021
Size:48742, Duration(usec):149825
Size:73841, Duration(usec):385399
Size:436987, Duration(usec):2639657
Size:749494, Duration(usec):4598347
Size:21630, Duration(usec):49213
Size:2512219, Duration(usec):16161286
Size:1896962, Duration(usec):12315613
Size:28432, Duration(usec):59012
Size:10478, Duration(usec):14906609
Size:1861328, Duration(usec):12004213
Size:55554, Duration(usec):203461
Size:21740, Duration(usec):282861
Size:4718048, Duration(usec):31056508
Size:592599, Duration(usec):11459717
Size:11302, Duration(usec):3317182
Size:1553795, Duration(usec):10209884
Size:74, Duration(usec):42176
Size:4902, Duration(usec):278760
Size:3781362, Duration(usec):24914995
Size:4165940, Duration(usec):27050653
Size:223952, Duration(usec):18156516
Size:21497, Duration(usec):17984851
Size:595692, Duration(usec):3816141
Size:535871, Duration(usec):25124416
Size:17730939, Duration(usec):118476757
Size:8851364, Duration(usec):76068765
Size:3898, Duration(usec):27203
Size:4822459, Duration(usec):31618649
Size:527077, Duration(usec):3051468
Size:5576341, Duration(usec):36024591
Size:6303, Duration(usec):28959488
Size:17252, Duration(usec):31092
Size:29109, Duration(usec):63365
Size:55982, Duration(usec):132409
Size:25861, Duration(usec):107330718
Size:62129, Duration(usec):2564800
Size:20467, Duration(usec):28391798
Size:37434, Duration(usec):20504198
Size:43493, Duration(usec):100541299
Size:42906, Duration(usec):61941002
Size:2350160, Duration(usec):15168301
Size:29660, Duration(usec):99577117
Size:24263, Duration(usec):3428893
Size:16241, Duration(usec):99128187
Size:4896, Duration(usec):23461
Size:47151, Duration(usec):165543
Size:2533, Duration(usec):95070135
