Size:56961, Duration(usec):221084
Size:48602, Duration(usec):164482
Size:152517, Duration(usec):853691
Size:48742, Duration(usec):182103
Size:73841, Duration(usec):342383
Size:436987, Duration(usec):2680421
Size:749494, Duration(usec):4699826
Size:21630, Duration(usec):65454
Size:2512219, Duration(usec):16322127
Size:1896962, Duration(usec):12378381
Size:28432, Duration(usec):81014
Size:10478, Duration(usec):14982502
Size:1861328, Duration(usec):12411207
Size:55554, Duration(usec):221866
Size:21740, Duration(usec):160946
Size:4718048, Duration(usec):31968313
Size:592599, Duration(usec):11631485
Size:11302, Duration(usec):3257261
Size:1553795, Duration(usec):10151668
Size:74, Duration(usec):22076
Size:4902, Duration(usec):57295
Size:3781362, Duration(usec):25102706
Size:4165940, Duration(usec):27505880
Size:223952, Duration(usec):18555645
Size:21497, Duration(usec):18274100
Size:595692, Duration(usec):3765676
Size:535871, Duration(usec):25298477
Size:17730939, Duration(usec):117647895
Size:8851364, Duration(usec):75622811
Size:3898, Duration(usec):56472
Size:4822459, Duration(usec):31677984
Size:527077, Duration(usec):3243844
Size:5576341, Duration(usec):36415280
Size:6303, Duration(usec):29026424
Size:17252, Duration(usec):69872
Size:29109, Duration(usec):59676
Size:55982, Duration(usec):270064
Size:25861, Duration(usec):106523411
Size:62129, Duration(usec):2682717
Size:20467, Duration(usec):28729720
Size:37434, Duration(usec):20775004
Size:43493, Duration(usec):100315801
Size:42906, Duration(usec):61530455
Size:2350160, Duration(usec):16135946
Size:29660, Duration(usec):99283514
Size:24263, Duration(usec):3708005
Size:16241, Duration(usec):98803192
Size:4896, Duration(usec):105303
Size:47151, Duration(usec):190043
Size:2533, Duration(usec):94737628
