Size:56961, Duration(usec):780943
Size:48602, Duration(usec):6785236
Size:152517, Duration(usec):656250
Size:48742, Duration(usec):5613423
Size:73841, Duration(usec):967841
Size:436987, Duration(usec):3971850
Size:749494, Duration(usec):2186631
Size:21630, Duration(usec):177461
Size:2512219, Duration(usec):17179006
Size:1896962, Duration(usec):22816200
Size:28432, Duration(usec):340487
Size:10478, Duration(usec):16310536
Size:1861328, Duration(usec):68770719
Size:55554, Duration(usec):1667070
Size:21740, Duration(usec):1369832
Size:4718048, Duration(usec):45335144
Size:592599, Duration(usec):75502628
Size:11302, Duration(usec):17085707
Size:1553795, Duration(usec):47196570
Size:74, Duration(usec):56652
Size:4902, Duration(usec):6700094
Size:3781362, Duration(usec):30525312
Size:4165940, Duration(usec):34672998
Size:223952, Duration(usec):39216678
Size:21497, Duration(usec):39073716
Size:595692, Duration(usec):13734680
Size:535871, Duration(usec):32336092
Size:17730939, Duration(usec):241698994
Size:8851364, Duration(usec):88671581
Size:3898, Duration(usec):30004
Size:4822459, Duration(usec):35990607
Size:527077, Duration(usec):1551038
Size:5576341, Duration(usec):114428964
Size:6303, Duration(usec):34350137
Size:17252, Duration(usec):91475
Size:29109, Duration(usec):5270092
Size:55982, Duration(usec):166298
Size:25861, Duration(usec):234769669
Size:62129, Duration(usec):29370391
Size:20467, Duration(usec):109595713
Size:37434, Duration(usec):29185153
Size:43493, Duration(usec):231050486
Size:42906, Duration(usec):79797880
Size:2350160, Duration(usec):42601686
Size:29660, Duration(usec):230486655
Size:24263, Duration(usec):19848932
Size:16241, Duration(usec):230223031
Size:4896, Duration(usec):28563
Size:47151, Duration(usec):64193
Size:2533, Duration(usec):227681973
