Size:56961, Duration(usec):499395
Size:48602, Duration(usec):1652143
Size:152517, Duration(usec):1720644
Size:48742, Duration(usec):738286
Size:73841, Duration(usec):1086790
Size:436987, Duration(usec):4002091
Size:749494, Duration(usec):6159192
Size:21630, Duration(usec):318473
Size:2512219, Duration(usec):22102782
Size:1896962, Duration(usec):13951985
Size:28432, Duration(usec):300968
Size:10478, Duration(usec):19760512
Size:1861328, Duration(usec):14500468
Size:55554, Duration(usec):284261
Size:21740, Duration(usec):123299
Size:4718048, Duration(usec):45002444
Size:592599, Duration(usec):12016168
Size:11302, Duration(usec):54866
Size:1553795, Duration(usec):14086638
Size:74, Duration(usec):39826
Size:4902, Duration(usec):37893
Size:3781362, Duration(usec):18217435
Size:4165940, Duration(usec):40057082
Size:223952, Duration(usec):23598904
Size:21497, Duration(usec):23176474
Size:595692, Duration(usec):5571369
Size:535871, Duration(usec):15063348
Size:17730939, Duration(usec):153202164
Size:8851364, Duration(usec):46585479
Size:3898, Duration(usec):81177
Size:4822459, Duration(usec):44734932
Size:527077, Duration(usec):6161394
Size:5576341, Duration(usec):50000758
Size:6303, Duration(usec):40793693
Size:17252, Duration(usec):476756
Size:29109, Duration(usec):278965
Size:55982, Duration(usec):434688
Size:25861, Duration(usec):134761100
Size:62129, Duration(usec):296947
Size:20467, Duration(usec):36976075
Size:37434, Duration(usec):26593623
Size:43493, Duration(usec):123390437
Size:42906, Duration(usec):22751698
Size:2350160, Duration(usec):20820079
Size:29660, Duration(usec):122239687
Size:24263, Duration(usec):483469
Size:16241, Duration(usec):121452249
Size:4896, Duration(usec):43998
Size:47151, Duration(usec):482926
Size:2533, Duration(usec):114696314
