Size:56961, Duration(usec):687266
Size:48602, Duration(usec):513171
Size:152517, Duration(usec):1834071
Size:48742, Duration(usec):122227
Size:73841, Duration(usec):851706
Size:436987, Duration(usec):6421148
Size:749494, Duration(usec):5988492
Size:21630, Duration(usec):118805
Size:2512219, Duration(usec):8207793
Size:1896962, Duration(usec):17476388
Size:28432, Duration(usec):173463
Size:10478, Duration(usec):5857506
Size:1861328, Duration(usec):18227688
Size:55554, Duration(usec):220892
Size:21740, Duration(usec):141280
Size:4718048, Duration(usec):42690844
Size:592599, Duration(usec):15059968
Size:11302, Duration(usec):2224298
Size:1553795, Duration(usec):15819204
Size:74, Duration(usec):99004
Size:4902, Duration(usec):16242
Size:3781362, Duration(usec):35602051
Size:4165940, Duration(usec):71616167
Size:223952, Duration(usec):20859403
Size:21497, Duration(usec):20400355
Size:595692, Duration(usec):4453426
Size:535871, Duration(usec):34639115
Size:17730939, Duration(usec):152194033
Size:8851364, Duration(usec):92947414
Size:3898, Duration(usec):257089
Size:4822459, Duration(usec):13253289
Size:527077, Duration(usec):18155525
Size:5576341, Duration(usec):55922019
Size:6303, Duration(usec):8829157
Size:17252, Duration(usec):12432726
Size:29109, Duration(usec):1054943
Size:55982, Duration(usec):9672250
Size:25861, Duration(usec):133778223
Size:62129, Duration(usec):771066
Size:20467, Duration(usec):42938738
Size:37434, Duration(usec):100053
Size:43493, Duration(usec):122496848
Size:42906, Duration(usec):69125341
Size:2350160, Duration(usec):25627219
Size:29660, Duration(usec):120896069
Size:24263, Duration(usec):31991357
Size:16241, Duration(usec):120120074
Size:4896, Duration(usec):349861
Size:47151, Duration(usec):1514941
Size:2533, Duration(usec):113632053
