Size:56961, Duration(usec):314914
Size:48602, Duration(usec):235814
Size:152517, Duration(usec):919672
Size:48742, Duration(usec):239824
Size:73841, Duration(usec):420923
Size:436987, Duration(usec):2934554
Size:749494, Duration(usec):4760929
Size:21630, Duration(usec):266563
Size:2512219, Duration(usec):16976421
Size:1896962, Duration(usec):12435426
Size:28432, Duration(usec):157034
Size:10478, Duration(usec):15839302
Size:1861328, Duration(usec):12600878
Size:55554, Duration(usec):111444
Size:21740, Duration(usec):107783
Size:4718048, Duration(usec):30794112
Size:592599, Duration(usec):12308475
Size:11302, Duration(usec):4883258
Size:1553795, Duration(usec):8641321
Size:74, Duration(usec):33570
Size:4902, Duration(usec):2984148
Size:3781362, Duration(usec):26030253
Size:4165940, Duration(usec):27778344
Size:223952, Duration(usec):20392885
Size:21497, Duration(usec):20330861
Size:595692, Duration(usec):3752001
Size:535871, Duration(usec):26441619
Size:17730939, Duration(usec):116724577
Size:8851364, Duration(usec):79461121
Size:3898, Duration(usec):15874
Size:4822459, Duration(usec):32040786
Size:527077, Duration(usec):3663642
Size:5576341, Duration(usec):36594700
Size:6303, Duration(usec):30145224
Size:17252, Duration(usec):817319
Size:29109, Duration(usec):154701
Size:55982, Duration(usec):273992
Size:25861, Duration(usec):107579830
Size:62129, Duration(usec):7683412
Size:20467, Duration(usec):30252608
Size:37434, Duration(usec):24660794
Size:43493, Duration(usec):102049265
Size:42906, Duration(usec):67577624
Size:2350160, Duration(usec):18294742
Size:29660, Duration(usec):101332419
Size:24263, Duration(usec):8130563
Size:16241, Duration(usec):100940753
Size:4896, Duration(usec):50911
Size:47151, Duration(usec):285555
Size:2533, Duration(usec):97559287
