Size:56961, Duration(usec):297249
Size:48602, Duration(usec):236888
Size:152517, Duration(usec):906361
Size:48742, Duration(usec):237729
Size:73841, Duration(usec):409306
Size:436987, Duration(usec):2953032
Size:749494, Duration(usec):4678312
Size:21630, Duration(usec):79732
Size:2512219, Duration(usec):17171342
Size:1896962, Duration(usec):12434724
Size:28432, Duration(usec):28965
Size:10478, Duration(usec):16026517
Size:1861328, Duration(usec):12701712
Size:55554, Duration(usec):311964
Size:21740, Duration(usec):126133
Size:4718048, Duration(usec):31641119
Size:592599, Duration(usec):12369308
Size:11302, Duration(usec):4871033
Size:1553795, Duration(usec):10612634
Size:74, Duration(usec):25795
Size:4902, Duration(usec):3179313
Size:3781362, Duration(usec):23973539
Size:4165940, Duration(usec):27734259
Size:223952, Duration(usec):21209177
Size:21497, Duration(usec):21047840
Size:595692, Duration(usec):4292705
Size:535871, Duration(usec):24886097
Size:17730939, Duration(usec):117677754
Size:8851364, Duration(usec):75924303
Size:3898, Duration(usec):15833
Size:4822459, Duration(usec):31949882
Size:527077, Duration(usec):3393775
Size:5576341, Duration(usec):36998071
Size:6303, Duration(usec):29741467
Size:17252, Duration(usec):638759
Size:29109, Duration(usec):171558
Size:55982, Duration(usec):279957
Size:25861, Duration(usec):108411953
Size:62129, Duration(usec):8427383
Size:20467, Duration(usec):30484473
Size:37434, Duration(usec):22814595
Size:43493, Duration(usec):102880406
Size:42906, Duration(usec):64084190
Size:2350160, Duration(usec):18641971
Size:29660, Duration(usec):102042952
Size:24263, Duration(usec):8048374
Size:16241, Duration(usec):101711164
Size:4896, Duration(usec):13836
Size:47151, Duration(usec):285625
Size:2533, Duration(usec):98330570
