Size:56961, Duration(usec):326427
Size:48602, Duration(usec):260536
Size:152517, Duration(usec):938363
Size:48742, Duration(usec):270819
Size:73841, Duration(usec):438603
Size:436987, Duration(usec):2788414
Size:749494, Duration(usec):4833876
Size:21630, Duration(usec):88467
Size:2512219, Duration(usec):16689621
Size:1896962, Duration(usec):12584088
Size:28432, Duration(usec):149161
Size:10478, Duration(usec):15928819
Size:1861328, Duration(usec):14423185
Size:55554, Duration(usec):315060
Size:21740, Duration(usec):160212
Size:4718048, Duration(usec):35603063
Size:592599, Duration(usec):17605640
Size:11302, Duration(usec):7689897
Size:1553795, Duration(usec):10532373
Size:74, Duration(usec):21693
Size:4902, Duration(usec):7361222
Size:3781362, Duration(usec):25596124
Size:4165940, Duration(usec):27514508
Size:223952, Duration(usec):29133597
Size:21497, Duration(usec):29076625
Size:595692, Duration(usec):5808856
Size:535871, Duration(usec):27256610
Size:17730939, Duration(usec):123673601
Size:8851364, Duration(usec):82114577
Size:3898, Duration(usec):83271
Size:4822459, Duration(usec):28964954
Size:527077, Duration(usec):3808933
Size:5576341, Duration(usec):37933655
Size:6303, Duration(usec):27493866
Size:17252, Duration(usec):1985032
Size:29109, Duration(usec):1064987
Size:55982, Duration(usec):1145082
Size:25861, Duration(usec):117502535
Size:62129, Duration(usec):20799052
Size:20467, Duration(usec):33702342
Size:37434, Duration(usec):22967552
Size:43493, Duration(usec):113807927
Size:42906, Duration(usec):74258172
Size:2350160, Duration(usec):29144196
Size:29660, Duration(usec):113255867
Size:24263, Duration(usec):14561908
Size:16241, Duration(usec):113034961
Size:4896, Duration(usec):48889
Size:47151, Duration(usec):329669
Size:2533, Duration(usec):110776195
