Size:56961, Duration(usec):266704
Size:48602, Duration(usec):204959
Size:152517, Duration(usec):847136
Size:48742, Duration(usec):208531
Size:73841, Duration(usec):358261
Size:436987, Duration(usec):2042595
Size:749494, Duration(usec):7007088
Size:21630, Duration(usec):333787
Size:2512219, Duration(usec):16421640
Size:1896962, Duration(usec):12466930
Size:28432, Duration(usec):124302
Size:10478, Duration(usec):15092297
Size:1861328, Duration(usec):12582737
Size:55554, Duration(usec):168074
Size:21740, Duration(usec):85507
Size:4718048, Duration(usec):31541098
Size:592599, Duration(usec):12117083
Size:11302, Duration(usec):3857380
Size:1553795, Duration(usec):10029212
Size:74, Duration(usec):11418
Size:4902, Duration(usec):531077
Size:3781362, Duration(usec):26805012
Size:4165940, Duration(usec):27436908
Size:223952, Duration(usec):18948775
Size:21497, Duration(usec):18674825
Size:595692, Duration(usec):3666102
Size:535871, Duration(usec):26520231
Size:17730939, Duration(usec):120094417
Size:8851364, Duration(usec):77533088
Size:3898, Duration(usec):18865
Size:4822459, Duration(usec):32752579
Size:527077, Duration(usec):3294519
Size:5576341, Duration(usec):37646572
Size:6303, Duration(usec):30147754
Size:17252, Duration(usec):71354
Size:29109, Duration(usec):92431
Size:55982, Duration(usec):229649
Size:25861, Duration(usec):109040162
Size:62129, Duration(usec):3114149
Size:20467, Duration(usec):30020401
Size:37434, Duration(usec):21683133
Size:43493, Duration(usec):102304193
Size:42906, Duration(usec):63535047
Size:2350160, Duration(usec):14813395
Size:29660, Duration(usec):101302352
Size:24263, Duration(usec):3926613
Size:16241, Duration(usec):100832095
Size:4896, Duration(usec):27911
Size:47151, Duration(usec):226752
Size:2533, Duration(usec):96772838
