Size:56961, Duration(usec):118761
Size:48602, Duration(usec):123502
Size:152517, Duration(usec):862342
Size:48742, Duration(usec):89351
Size:73841, Duration(usec):328908
Size:436987, Duration(usec):2517864
Size:749494, Duration(usec):4536441
Size:21630, Duration(usec):37989
Size:2512219, Duration(usec):16184512
Size:1896962, Duration(usec):12163990
Size:28432, Duration(usec):48269
Size:10478, Duration(usec):15547739
Size:1861328, Duration(usec):12851401
Size:55554, Duration(usec):290191
Size:21740, Duration(usec):268551
Size:4718048, Duration(usec):30361289
Size:592599, Duration(usec):14049302
Size:11302, Duration(usec):7640167
Size:1553795, Duration(usec):10563845
Size:74, Duration(usec):21456
Size:4902, Duration(usec):7845228
Size:3781362, Duration(usec):24445893
Size:4165940, Duration(usec):27616163
Size:223952, Duration(usec):24382374
Size:21497, Duration(usec):24272012
Size:595692, Duration(usec):6143412
Size:535871, Duration(usec):26274581
Size:17730939, Duration(usec):125854053
Size:8851364, Duration(usec):81019246
Size:3898, Duration(usec):22868
Size:4822459, Duration(usec):34471853
Size:527077, Duration(usec):3299568
Size:5576341, Duration(usec):39907437
Size:6303, Duration(usec):33142151
Size:17252, Duration(usec):1597994
Size:29109, Duration(usec):40793
Size:55982, Duration(usec):1366103
Size:25861, Duration(usec):120333982
Size:62129, Duration(usec):16887886
Size:20467, Duration(usec):36037990
Size:37434, Duration(usec):29125419
Size:43493, Duration(usec):116987595
Size:42906, Duration(usec):74045654
Size:2350160, Duration(usec):28743374
Size:29660, Duration(usec):116524398
Size:24263, Duration(usec):15844196
Size:16241, Duration(usec):116299984
Size:4896, Duration(usec):53599
Size:47151, Duration(usec):503237
Size:2533, Duration(usec):114267077
