Size:56961, Duration(usec):257259
Size:48602, Duration(usec):132682
Size:152517, Duration(usec):833120
Size:48742, Duration(usec):91441
Size:73841, Duration(usec):366333
Size:436987, Duration(usec):2679935
Size:749494, Duration(usec):4779412
Size:21630, Duration(usec):41833
Size:2512219, Duration(usec):16749537
Size:1896962, Duration(usec):12258231
Size:28432, Duration(usec):42425
Size:10478, Duration(usec):16242119
Size:1861328, Duration(usec):12379818
Size:55554, Duration(usec):313414
Size:21740, Duration(usec):216968
Size:4718048, Duration(usec):32343111
Size:592599, Duration(usec):13920701
Size:11302, Duration(usec):7710378
Size:1553795, Duration(usec):10451578
Size:74, Duration(usec):11234
Size:4902, Duration(usec):8593565
Size:3781362, Duration(usec):25992030
Size:4165940, Duration(usec):26797385
Size:223952, Duration(usec):26640858
Size:21497, Duration(usec):26532830
Size:595692, Duration(usec):6224238
Size:535871, Duration(usec):27942572
Size:17730939, Duration(usec):123006407
Size:8851364, Duration(usec):82470837
Size:3898, Duration(usec):32121
Size:4822459, Duration(usec):35008385
Size:527077, Duration(usec):3984054
Size:5576341, Duration(usec):39602685
Size:6303, Duration(usec):33692636
Size:17252, Duration(usec):2267033
Size:29109, Duration(usec):87877
Size:55982, Duration(usec):1340837
Size:25861, Duration(usec):117637487
Size:62129, Duration(usec):19147475
Size:20467, Duration(usec):35699317
Size:37434, Duration(usec):29506339
Size:43493, Duration(usec):114918806
Size:42906, Duration(usec):75367575
Size:2350160, Duration(usec):30489197
Size:29660, Duration(usec):114570960
Size:24263, Duration(usec):15125827
Size:16241, Duration(usec):114330707
Size:4896, Duration(usec):396267
Size:47151, Duration(usec):547155
Size:2533, Duration(usec):112297787
