Size:56961, Duration(usec):315390
Size:48602, Duration(usec):97325
Size:152517, Duration(usec):761711
Size:48742, Duration(usec):59829
Size:73841, Duration(usec):267213
Size:436987, Duration(usec):2426859
Size:749494, Duration(usec):4431909
Size:21630, Duration(usec):32780
Size:2512219, Duration(usec):15929170
Size:1896962, Duration(usec):12071422
Size:28432, Duration(usec):59147
Size:10478, Duration(usec):15353357
Size:1861328, Duration(usec):12311847
Size:55554, Duration(usec):274714
Size:21740, Duration(usec):278521
Size:4718048, Duration(usec):31661903
Size:592599, Duration(usec):13543848
Size:11302, Duration(usec):7639083
Size:1553795, Duration(usec):10100703
Size:74, Duration(usec):40518
Size:4902, Duration(usec):7643159
Size:3781362, Duration(usec):24741296
Size:4165940, Duration(usec):27126916
Size:223952, Duration(usec):25993549
Size:21497, Duration(usec):26003130
Size:595692, Duration(usec):6032642
Size:535871, Duration(usec):26426079
Size:17730939, Duration(usec):120964004
Size:8851364, Duration(usec):81635618
Size:3898, Duration(usec):35263
Size:4822459, Duration(usec):34472241
Size:527077, Duration(usec):3189590
Size:5576341, Duration(usec):38706777
Size:6303, Duration(usec):33142549
Size:17252, Duration(usec):1503059
Size:29109, Duration(usec):86773
Size:55982, Duration(usec):1467709
Size:25861, Duration(usec):115625417
Size:62129, Duration(usec):18469275
Size:20467, Duration(usec):34997789
Size:37434, Duration(usec):29023465
Size:43493, Duration(usec):112462753
Size:42906, Duration(usec):74635521
Size:2350160, Duration(usec):30413938
Size:29660, Duration(usec):112181209
Size:24263, Duration(usec):15504423
Size:16241, Duration(usec):111956157
Size:4896, Duration(usec):38458
Size:47151, Duration(usec):86916
Size:2533, Duration(usec):109923250
