Size:56961, Duration(usec):186571
Size:48602, Duration(usec):137798
Size:152517, Duration(usec):781490
Size:48742, Duration(usec):120825
Size:73841, Duration(usec):282778
Size:436987, Duration(usec):2712023
Size:749494, Duration(usec):4680568
Size:21630, Duration(usec):62151
Size:2512219, Duration(usec):17063368
Size:1896962, Duration(usec):12346456
Size:28432, Duration(usec):73295
Size:10478, Duration(usec):16358084
Size:1861328, Duration(usec):12259859
Size:55554, Duration(usec):335850
Size:21740, Duration(usec):168440
Size:4718048, Duration(usec):32135561
Size:592599, Duration(usec):13904242
Size:11302, Duration(usec):7786139
Size:1553795, Duration(usec):11417754
Size:74, Duration(usec):19902
Size:4902, Duration(usec):8640285
Size:3781362, Duration(usec):25122312
Size:4165940, Duration(usec):27385938
Size:223952, Duration(usec):26430955
Size:21497, Duration(usec):26472143
Size:595692, Duration(usec):6055615
Size:535871, Duration(usec):26921779
Size:17730939, Duration(usec):125897066
Size:8851364, Duration(usec):81684393
Size:3898, Duration(usec):27775
Size:4822459, Duration(usec):34801080
Size:527077, Duration(usec):3923552
Size:5576341, Duration(usec):39839105
Size:6303, Duration(usec):33478981
Size:17252, Duration(usec):2244606
Size:29109, Duration(usec):60670
Size:55982, Duration(usec):1333597
Size:25861, Duration(usec):120345796
Size:62129, Duration(usec):19092502
Size:20467, Duration(usec):35936164
Size:37434, Duration(usec):29310127
Size:43493, Duration(usec):116972146
Size:42906, Duration(usec):74636440
Size:2350160, Duration(usec):30332428
Size:29660, Duration(usec):116477405
Size:24263, Duration(usec):15651578
Size:16241, Duration(usec):116252372
Size:4896, Duration(usec):372277
Size:47151, Duration(usec):369622
Size:2533, Duration(usec):114219480
