Size:56961, Duration(usec):2948928
Size:48602, Duration(usec):857710
Size:152517, Duration(usec):2431546
Size:48742, Duration(usec):244669
Size:73841, Duration(usec):1285331
Size:436987, Duration(usec):3422036
Size:749494, Duration(usec):6018965
Size:21630, Duration(usec):955195
Size:2512219, Duration(usec):24764401
Size:1896962, Duration(usec):19798848
Size:28432, Duration(usec):672092
Size:10478, Duration(usec):24323521
Size:1861328, Duration(usec):22046679
Size:55554, Duration(usec):2001973
Size:21740, Duration(usec):1958570
Size:4718048, Duration(usec):47949536
Size:592599, Duration(usec):27760148
Size:11302, Duration(usec):16933285
Size:1553795, Duration(usec):7639642
Size:74, Duration(usec):202077
Size:4902, Duration(usec):19499665
Size:3781362, Duration(usec):50779433
Size:4165940, Duration(usec):41372886
Size:223952, Duration(usec):45403880
Size:21497, Duration(usec):45391702
Size:595692, Duration(usec):19132102
Size:535871, Duration(usec):55153789
Size:17730939, Duration(usec):171325147
Size:8851364, Duration(usec):117604048
Size:3898, Duration(usec):239183
Size:4822459, Duration(usec):55055935
Size:527077, Duration(usec):5576343
Size:5576341, Duration(usec):27448011
Size:6303, Duration(usec):54331660
Size:17252, Duration(usec):4694550
Size:29109, Duration(usec):15040826
Size:55982, Duration(usec):4485853
Size:25861, Duration(usec):168221359
Size:62129, Duration(usec):40754894
Size:20467, Duration(usec):25043663
Size:37434, Duration(usec):51848124
Size:43493, Duration(usec):166296838
Size:42906, Duration(usec):113334685
Size:2350160, Duration(usec):56283765
Size:29660, Duration(usec):166031931
Size:24263, Duration(usec):34016455
Size:16241, Duration(usec):165945439
Size:4896, Duration(usec):1471096
Size:47151, Duration(usec):1815602
Size:2533, Duration(usec):164674799
