Size:56961, Duration(usec):1569216
Size:48602, Duration(usec):4995349
Size:152517, Duration(usec):1396633
Size:48742, Duration(usec):1072027
Size:73841, Duration(usec):11446233
Size:436987, Duration(usec):28615016
Size:749494, Duration(usec):9691976
Size:21630, Duration(usec):134864
Size:2512219, Duration(usec):18153619
Size:1896962, Duration(usec):34332582
Size:28432, Duration(usec):199687
Size:10478, Duration(usec):4114019
Size:1861328, Duration(usec):38511254
Size:55554, Duration(usec):439282
Size:21740, Duration(usec):138037
Size:4718048, Duration(usec):85888018
Size:592599, Duration(usec):10849185
Size:11302, Duration(usec):901276
Size:1553795, Duration(usec):22588947
Size:74, Duration(usec):96498
Size:4902, Duration(usec):41373
Size:3781362, Duration(usec):211914815
Size:4165940, Duration(usec):73403969
Size:223952, Duration(usec):15719474
Size:21497, Duration(usec):12745189
Size:595692, Duration(usec):7039246
Size:535871, Duration(usec):15629273
Size:17730939, Duration(usec):335750358
Size:8851364, Duration(usec):216630453
Size:3898, Duration(usec):274540
Size:4822459, Duration(usec):34456183
Size:527077, Duration(usec):6579771
Size:5576341, Duration(usec):120660506
Size:6303, Duration(usec):980535
Size:17252, Duration(usec):84286
Size:29109, Duration(usec):764208
Size:55982, Duration(usec):14882480
Size:25861, Duration(usec):226264
Size:62129, Duration(usec):4722729
Size:20467, Duration(usec):42306258
Size:37434, Duration(usec):59626
Size:43493, Duration(usec):156086459
Size:42906, Duration(usec):73356274
Size:2350160, Duration(usec):37488734
Size:29660, Duration(usec):433337
Size:24263, Duration(usec):137153
Size:16241, Duration(usec):121879
Size:4896, Duration(usec):277057
Size:47151, Duration(usec):1240089
Size:2533, Duration(usec):11849
