Size:56961, Duration(usec):4379000
Size:48602, Duration(usec):3268447
Size:152517, Duration(usec):614114
Size:48742, Duration(usec):114843
Size:73841, Duration(usec):1280646
Size:436987, Duration(usec):5139362
Size:749494, Duration(usec):2823064
Size:21630, Duration(usec):1983011
Size:2512219, Duration(usec):30951185
Size:1896962, Duration(usec):27288965
Size:28432, Duration(usec):879187
Size:10478, Duration(usec):16850559
Size:1861328, Duration(usec):30185801
Size:55554, Duration(usec):194971
Size:21740, Duration(usec):440571
Size:4718048, Duration(usec):86024951
Size:592599, Duration(usec):7407266
Size:11302, Duration(usec):2003384
Size:1553795, Duration(usec):10778968
Size:74, Duration(usec):223015
Size:4902, Duration(usec):169677
Size:3781362, Duration(usec):62013396
Size:4165940, Duration(usec):75128169
Size:223952, Duration(usec):2150238
Size:21497, Duration(usec):161897
Size:595692, Duration(usec):11477198
Size:535871, Duration(usec):19831057
Size:17730939, Duration(usec):286013191
Size:8851364, Duration(usec):175961759
Size:3898, Duration(usec):139153
Size:4822459, Duration(usec):68741610
Size:527077, Duration(usec):3376104
Size:5576341, Duration(usec):96177507
Size:6303, Duration(usec):504007
Size:17252, Duration(usec):32503
Size:29109, Duration(usec):821540
Size:55982, Duration(usec):3535876
Size:25861, Duration(usec):1567020
Size:62129, Duration(usec):638600
Size:20467, Duration(usec):18111441
Size:37434, Duration(usec):205302
Size:43493, Duration(usec):106381717
Size:42906, Duration(usec):33011484
Size:2350160, Duration(usec):32940554
Size:29660, Duration(usec):677155
Size:24263, Duration(usec):2310234
Size:16241, Duration(usec):427504
Size:4896, Duration(usec):160040
Size:47151, Duration(usec):306319
Size:2533, Duration(usec):35191
