Size:56961, Duration(usec):1780230
Size:48602, Duration(usec):988970
Size:152517, Duration(usec):946119
Size:48742, Duration(usec):259484
Size:73841, Duration(usec):566346
Size:436987, Duration(usec):9081731
Size:749494, Duration(usec):6576241
Size:21630, Duration(usec):469964
Size:2512219, Duration(usec):43041806
Size:1896962, Duration(usec):7872958
Size:28432, Duration(usec):116744
Size:10478, Duration(usec):28941193
Size:1861328, Duration(usec):24355180
Size:55554, Duration(usec):380008
Size:21740, Duration(usec):183459
Size:4718048, Duration(usec):44553973
Size:592599, Duration(usec):2038590
Size:11302, Duration(usec):4171684
Size:1553795, Duration(usec):20252134
Size:74, Duration(usec):105497
Size:4902, Duration(usec):102854
Size:3781362, Duration(usec):38906552
Size:4165940, Duration(usec):78334687
Size:223952, Duration(usec):3617706
Size:21497, Duration(usec):692909
Size:595692, Duration(usec):10012775
Size:535871, Duration(usec):17371066
Size:17730939, Duration(usec):253227032
Size:8851364, Duration(usec):99334919
Size:3898, Duration(usec):119216
Size:4822459, Duration(usec):94692679
Size:527077, Duration(usec):3768351
Size:5576341, Duration(usec):122841421
Size:6303, Duration(usec):347132
Size:17252, Duration(usec):76312
Size:29109, Duration(usec):410590
Size:55982, Duration(usec):5748472
Size:25861, Duration(usec):1021839
Size:62129, Duration(usec):1015164
Size:20467, Duration(usec):44730957
Size:37434, Duration(usec):705640
Size:43493, Duration(usec):73734595
Size:42906, Duration(usec):520166
Size:2350160, Duration(usec):13850978
Size:29660, Duration(usec):1316228
Size:24263, Duration(usec):1222873
Size:16241, Duration(usec):753715
Size:4896, Duration(usec):155056
Size:47151, Duration(usec):8322641
Size:2533, Duration(usec):330639
