Size:56961, Duration(usec):2287320
Size:48602, Duration(usec):788112
Size:152517, Duration(usec):5387768
Size:48742, Duration(usec):630589
Size:73841, Duration(usec):2260302
Size:436987, Duration(usec):3912218
Size:749494, Duration(usec):7467799
Size:21630, Duration(usec):123961
Size:2512219, Duration(usec):49501204
Size:1896962, Duration(usec):29620233
Size:28432, Duration(usec):152985
Size:10478, Duration(usec):35400617
Size:1861328, Duration(usec):29232737
Size:55554, Duration(usec):431655
Size:21740, Duration(usec):82423
Size:4718048, Duration(usec):82249236
Size:592599, Duration(usec):8265000
Size:11302, Duration(usec):2014362
Size:1553795, Duration(usec):18378252
Size:74, Duration(usec):127241
Size:4902, Duration(usec):95074
Size:3781362, Duration(usec):68845763
Size:4165940, Duration(usec):86011534
Size:223952, Duration(usec):8172903
Size:21497, Duration(usec):5351739
Size:595692, Duration(usec):4095186
Size:535871, Duration(usec):13371359
Size:17730939, Duration(usec):332087530
Size:8851364, Duration(usec):183054375
Size:3898, Duration(usec):59439
Size:4822459, Duration(usec):120504289
Size:527077, Duration(usec):7235952
Size:5576341, Duration(usec):45073252
Size:6303, Duration(usec):875248
Size:17252, Duration(usec):371281
Size:29109, Duration(usec):1048797
Size:55982, Duration(usec):1020515
Size:25861, Duration(usec):10661737
Size:62129, Duration(usec):1804152
Size:20467, Duration(usec):444857
Size:37434, Duration(usec):8188199
Size:43493, Duration(usec):152448251
Size:42906, Duration(usec):39801360
Size:2350160, Duration(usec):39048858
Size:29660, Duration(usec):2187956
Size:24263, Duration(usec):2129384
Size:16241, Duration(usec):229248
Size:4896, Duration(usec):72931
Size:47151, Duration(usec):361397
Size:2533, Duration(usec):41128
