Size:56961, Duration(usec):1608591
Size:48602, Duration(usec):1015686
Size:152517, Duration(usec):1884887
Size:48742, Duration(usec):288268
Size:73841, Duration(usec):491204
Size:436987, Duration(usec):4056182
Size:749494, Duration(usec):12633709
Size:21630, Duration(usec):132272
Size:2512219, Duration(usec):22293998
Size:1896962, Duration(usec):5456106
Size:28432, Duration(usec):310068
Size:10478, Duration(usec):22177935
Size:1861328, Duration(usec):16963267
Size:55554, Duration(usec):1168426
Size:21740, Duration(usec):1372365
Size:4718048, Duration(usec):99086839
Size:592599, Duration(usec):20474736
Size:11302, Duration(usec):362302
Size:1553795, Duration(usec):22881201
Size:74, Duration(usec):47257
Size:4902, Duration(usec):14842442
Size:3781362, Duration(usec):36059026
Size:4165940, Duration(usec):35163385
Size:223952, Duration(usec):93284381
Size:21497, Duration(usec):93155546
Size:595692, Duration(usec):1267115
Size:535871, Duration(usec):39152290
Size:17730939, Duration(usec):149774669
Size:8851364, Duration(usec):97816276
Size:3898, Duration(usec):549031
Size:4822459, Duration(usec):53433254
Size:527077, Duration(usec):18890716
Size:5576341, Duration(usec):66364550
Size:6303, Duration(usec):51997248
Size:17252, Duration(usec):17028865
Size:29109, Duration(usec):53055
Size:55982, Duration(usec):16828268
Size:25861, Duration(usec):143642599
Size:62129, Duration(usec):85029771
Size:20467, Duration(usec):62079232
Size:37434, Duration(usec):47314339
Size:43493, Duration(usec):140038689
Size:42906, Duration(usec):89976636
Size:2350160, Duration(usec):101745855
Size:29660, Duration(usec):139472110
Size:24263, Duration(usec):21928899
Size:16241, Duration(usec):139285792
Size:4896, Duration(usec):11518424
Size:47151, Duration(usec):11592655
Size:2533, Duration(usec):137027057
