Size:56961, Duration(usec):241738
Size:48602, Duration(usec):168503
Size:152517, Duration(usec):742994
Size:48742, Duration(usec):148685
Size:73841, Duration(usec):307029
Size:436987, Duration(usec):2575282
Size:749494, Duration(usec):4551096
Size:21630, Duration(usec):69878
Size:2512219, Duration(usec):17346786
Size:1896962, Duration(usec):12488766
Size:28432, Duration(usec):110635
Size:10478, Duration(usec):16649094
Size:1861328, Duration(usec):12550413
Size:55554, Duration(usec):221177
Size:21740, Duration(usec):151886
Size:4718048, Duration(usec):31228179
Size:592599, Duration(usec):14124458
Size:11302, Duration(usec):7992896
Size:1553795, Duration(usec):12088517
Size:74, Duration(usec):37538
Size:4902, Duration(usec):9152820
Size:3781362, Duration(usec):24959829
Size:4165940, Duration(usec):27384077
Size:223952, Duration(usec):25688377
Size:21497, Duration(usec):25745409
Size:595692, Duration(usec):6257012
Size:535871, Duration(usec):26766956
Size:17730939, Duration(usec):122933585
Size:8851364, Duration(usec):82327683
Size:3898, Duration(usec):22315
Size:4822459, Duration(usec):34553224
Size:527077, Duration(usec):3488392
Size:5576341, Duration(usec):39027841
Size:6303, Duration(usec):33253968
Size:17252, Duration(usec):1893144
Size:29109, Duration(usec):116105
Size:55982, Duration(usec):1154579
Size:25861, Duration(usec):117556587
Size:62129, Duration(usec):18167754
Size:20467, Duration(usec):35124469
Size:37434, Duration(usec):29082674
Size:43493, Duration(usec):114330032
Size:42906, Duration(usec):75224561
Size:2350160, Duration(usec):29834024
Size:29660, Duration(usec):113956560
Size:24263, Duration(usec):15578019
Size:16241, Duration(usec):113731506
Size:4896, Duration(usec):372500
Size:47151, Duration(usec):409245
Size:2533, Duration(usec):111698575
