Size:56961, Duration(usec):230822
Size:48602, Duration(usec):177648
Size:152517, Duration(usec):726923
Size:48742, Duration(usec):199432
Size:73841, Duration(usec):286341
Size:436987, Duration(usec):2596096
Size:749494, Duration(usec):4622181
Size:21630, Duration(usec):101230
Size:2512219, Duration(usec):17369162
Size:1896962, Duration(usec):12929605
Size:28432, Duration(usec):101248
Size:10478, Duration(usec):16663908
Size:1861328, Duration(usec):12237210
Size:55554, Duration(usec):250092
Size:21740, Duration(usec):80467
Size:4718048, Duration(usec):30933961
Size:592599, Duration(usec):14261777
Size:11302, Duration(usec):8360274
Size:1553795, Duration(usec):10118458
Size:74, Duration(usec):15298
Size:4902, Duration(usec):8946143
Size:3781362, Duration(usec):26133184
Size:4165940, Duration(usec):28041661
Size:223952, Duration(usec):25372731
Size:21497, Duration(usec):25323855
Size:595692, Duration(usec):7018987
Size:535871, Duration(usec):27904874
Size:17730939, Duration(usec):123359488
Size:8851364, Duration(usec):82440245
Size:3898, Duration(usec):27382
Size:4822459, Duration(usec):34839675
Size:527077, Duration(usec):3533078
Size:5576341, Duration(usec):38276563
Size:6303, Duration(usec):33517588
Size:17252, Duration(usec):1920954
Size:29109, Duration(usec):215027
Size:55982, Duration(usec):1190835
Size:25861, Duration(usec):117926246
Size:62129, Duration(usec):17963531
Size:20467, Duration(usec):34380286
Size:37434, Duration(usec):29270032
Size:43493, Duration(usec):114640910
Size:42906, Duration(usec):75336104
Size:2350160, Duration(usec):29800431
Size:29660, Duration(usec):114235201
Size:24263, Duration(usec):16168400
Size:16241, Duration(usec):114009345
Size:4896, Duration(usec):35197
Size:47151, Duration(usec):173516
Size:2533, Duration(usec):111976437
