Size:56961, Duration(usec):1281103
Size:48602, Duration(usec):1268603
Size:152517, Duration(usec):2651778
Size:48742, Duration(usec):679877
Size:73841, Duration(usec):295611
Size:436987, Duration(usec):3225697
Size:749494, Duration(usec):10751329
Size:21630, Duration(usec):139599
Size:2512219, Duration(usec):31292628
Size:1896962, Duration(usec):7457776
Size:28432, Duration(usec):377841
Size:10478, Duration(usec):31344830
Size:1861328, Duration(usec):18656690
Size:55554, Duration(usec):2246974
Size:21740, Duration(usec):2175631
Size:4718048, Duration(usec):44080192
Size:592599, Duration(usec):23846894
Size:11302, Duration(usec):4816627
Size:1553795, Duration(usec):17899280
Size:74, Duration(usec):189999
Size:4902, Duration(usec):27425941
Size:3781362, Duration(usec):47284978
Size:4165940, Duration(usec):34883225
Size:223952, Duration(usec):41451644
Size:21497, Duration(usec):41424734
Size:595692, Duration(usec):3596837
Size:535871, Duration(usec):52134214
Size:17730939, Duration(usec):167404456
Size:8851364, Duration(usec):115642818
Size:3898, Duration(usec):1927529
Size:4822459, Duration(usec):62790956
Size:527077, Duration(usec):6187399
Size:5576341, Duration(usec):57699838
Size:6303, Duration(usec):62008716
Size:17252, Duration(usec):5274230
Size:29109, Duration(usec):128907
Size:55982, Duration(usec):5424274
Size:25861, Duration(usec):164187505
Size:62129, Duration(usec):37337440
Size:20467, Duration(usec):55447879
Size:37434, Duration(usec):59560881
Size:43493, Duration(usec):162310264
Size:42906, Duration(usec):111490433
Size:2350160, Duration(usec):54503332
Size:29660, Duration(usec):162383958
Size:24263, Duration(usec):28127410
Size:16241, Duration(usec):162251551
Size:4896, Duration(usec):2629939
Size:47151, Duration(usec):2741380
Size:2533, Duration(usec):161055625
